id,taxonName
Q71516,Camelus dromedarius
Q132922,Camelus bactrianus
Q3030198,Camelus ferus
Q456206,Trichechus inunguis
Q387297,Trichechus senegalensis
Q1830297,Saccopteryx leptura
Q1548367,Saccopteryx bilineata
Q31255,Eidolon dupreanum
Q1831311,Saccopteryx canescens
Q33108,Eidolon helvum
Q40261,Trichechus manatus
Q7607250,Trichechus hydropithecus
Q302658,Epomophorus labiatus
Q1833377,Myopterus daubentonii
Q135384,Balantiopteryx plicata
Q1762670,Epomophorus minor
Q304118,Epomophorus gambianus
Q1464571,Epomophorus wahlbergi
Q1762005,Epomophorus crypturus
Q1831414,Myopterus whitleyi
Q1763401,Epomophorus angolensis
Q1832181,Balantiopteryx io
Q10585817,Miniopterus schreibersi
Q614611,Miniopterus manavi
Q2169517,Miniopterus australis
Q833653,Miniopterus schreibersii
Q2047785,Miniopterus natalensis
Q2035122,Miniopterus fuliginosus
Q2117591,Miniopterus inflatus
Q9033424,Miniopterus macrocneme
Q1768584,Scotonycteris ophiodon
Q608652,Dendrohyrax arboreus
Q742828,Dendrohyrax dorsalis
Q1762027,Nyctimene albiventer
Q1769821,Nyctimene robinsoni
Q1832731,Cheiromeles torquatus
Q662459,Nyctimene aello
Q1762676,Scotonycteris zenkeri
Q1764280,Nyctimene cephalotes
Q301659,Centronycteris maximiliani
Q1761417,Nyctimene major
Q46212,Orycteropus afer
Q40426386,Dendrohyrax validus
Q938385,Tragulus javanicus
Q1768947,Ptenochirus jagori
Q1763583,Syconycteris australis
Q1832816,Saccolaimus saccolaimus
Q2098372,Tragulus nigricans
Q301834,Acerodon celebensis
Q243975,Macroglossus minimus
Q2927943,Natalus lanatus
Q586092,Tragulus napu
Q1834574,Natalus stramineus
Q1830379,Saccolaimus peli
Q301200,Acerodon mackloti
Q775576,Acerodon jubatus
Q2031149,Macroglossus sobrinus
Q2474147,Natalus mexicanus
Q1059263,Tragulus kanchil
Q301265,Harpyionycteris whiteheadi
Q1824549,Saccolaimus flaviventris
Q1767154,Megaerops ecaudatus
Q1829410,Natalus tumidirostris
Q1831125,Centronycteris centralis
Q305728,Epomops buettikoferi
Q426636,Pteropus conspicillatus
Q558431,Pteropus tuberculatus
Q558864,Pteropus samoensis
Q948761,Moschiola meminna
Q1832439,Pteronotus parnellii
Q754983,Rousettus aegyptiacus
Q551930,Pteropus poliocephalus
Q285810,Pteropus giganteus
Q135144,Pteropus aruensis
Q745958,Rousettus madagascariensis
Q279207,Rousettus lanosus
Q557468,Pteropus pselaphon
Q303030,Epomops franqueti
Q559965,Pteropus scapulatus
Q247220,Moschiola indica
Q510172,Pteropus pelewensis
Q943910,Moschiola kathygre
Q551900,Pteropus insularis
Q305674,Epomops dobsoni
Q576724,Styloctenium wallacei
Q558840,Pteropus anetianus
Q18929,Pteropus rufus
Q18928,Pteropus seychellensis
Q558908,Pteropus vetulus
Q59951743,Pteronotus rubiginosus
Q59603956,Pteronotus mesoamericanus
Q244135,Artibeus phaeotis
Q308262,Artibeus gnomus
Q139381,Artibeus toltecus
Q308293,Artibeus glaucus
Q15343,Ornithorhynchus anatinus
Q209750,Notoryctes typhlops
Q1764191,Hipposideros diadema
Q1769935,Hipposideros pratti
Q308486,Hipposideros durgadasi
Q309022,Hipposideros lankadiva
Q763535,Nycteris grandis
Q1760894,Hipposideros muscinus
Q1766387,Hipposideros larvatus
Q1768795,Hipposideros hypophyllus
Q1769904,Hipposideros ruber
Q288108,Hipposideros ater
Q1340212,Cynopterus sphinx
Q309020,Hipposideros fulvus
Q1769286,Hipposideros papua
Q194385,Cryptonanus agricolai
Q305213,Asellia tridens
Q306340,Hipposideros turpis
Q308449,Hipposideros speoris
Q754041,Solenodon paradoxus
Q1763454,Hipposideros ridleyi
Q1765650,Hipposideros crumeniferus
Q576412,Nycteris macrotis
Q1761748,Hipposideros pomona
Q287967,Hipposideros cineraceus
Q307687,Hipposideros bicolor
Q308499,Hipposideros fuliginosus
Q309010,Hipposideros galeritus
Q5494736,Thylacinus megiriani
Q753900,Solenodon cubanus
Q307787,Hipposideros armiger
Q309342,Hipposideros cyclops
Q960757,Nycteris woodi
Q1760873,Hipposideros beatus
Q1762185,Hipposideros macrobullatus
Q1767222,Hipposideros dyacorum
Q21856651,Thylacinus yorkellus
Q371667,Macrotis lagotis
Q1832774,Tadarida australis
Q913930,Tadarida brasiliensis
Q172886,Lama guanicoe
Q1422628,Rhynchocyon petersi
Q540069,Tadarida teniotis
Q974052,Rhynchocyon cirnei
Q2437062,Tadarida insignis
Q1122641,Rhynchocyon udzungwensis
Q1833208,Tadarida aegyptiaca
Q301769,Dobsonia peronii
Q1333257,Rhynchocyon chrysopygus
Q531915,Macrotis leucura
Q1830830,Tadarida latouchei
Q42569,Lama glama
Q301753,Dobsonia moluccensis
Q1829563,Tadarida ventralis
Q37816398,Rhynchocyon stuhlmanni
Q48855618,Eumops nanus
Q576022,Pteropus admiralitatum
Q630368,Pteropus ocularis
Q1761482,Elephantulus rupestris
Q1761511,Pteropus chrysoproctus
Q1766172,Pteropus ualanus
Q583116,Pteropus hypomelanus
Q149317,Chaerephon pumilus
Q635120,Pteropus lylei
Q998343,Pteropus alecto
Q649684,Pteropus vampyrus
Q1065128,Pteropus lombocensis
Q1765475,Pteropus niger
Q1764849,Pteropus voeltzkowi
Q194426,Caenolestes fuliginosus
Q663157,Pteropus yapensis
Q959355,Elephantulus fuscus
Q1765832,Pteropus mariannus
Q1766941,Pteropus tonganus
Q575969,Pteropus dasymallus
Q1770363,Pteropus aldabrensis
Q194365,Caenolestes caniventer
Q1769798,Pteropus personatus
Q1763843,Pteropus capistratus
Q1768580,Pteropus macrotis
Q1768832,Pteropus temminckii
Q194409,Caenolestes convelatus
Q1049623,Pteropus livingstonii
Q1761368,Pteropus caniceps
Q1761644,Pteropus melanotus
Q1766189,Pteropus neohibernicus
Q892197,Molossus currentium
Q1091763,Pteropus rodricensis
Q574292,Pteropus woodfordi
Q579367,Elephantulus intufi
Q959173,Pteropus leucopterus
Q1767035,Pteropus molossinus
Q1947353,Pteropus melanopogon
Q1767042,Pteropus griseus
Q135140,Molossus sinaloae
Q2129846,Pteropus phaeocephalus
Q581709,Elephantulus rufescens
Q643527,Elephantulus edwardii
Q1764178,Elephantulus revoili
Q971953,Eonycteris spelaea
Q741516,Pecari tajacu
Q1058516,Catagonus wagneri
Q635949,Zaglossus bruijnii
Q307762,Aselliscus stoliczkanus
Q661153,Pteronotus personatus
Q757942,Zaglossus attenboroughi
Q809557,Zaglossus bartoni
Q1766290,Coelops frithii
Q1830890,Rhinopoma microphyllum
Q308774,Aselliscus tricuspidatus
Q785067,Mormoops megalophylla
Q41167255,Pliohyrax graecus
Q593221,Mormoops blainvillei
Q1829849,Rhinopoma muscatellum
Q1830962,Rhinopoma hardwickii
Q1763830,Lissonycteris angolensis
Q1830740,Nyctinomops aurispinosus
Q1831098,Otomops martiensseni
Q1832615,Nyctinomops macrotis
Q1833167,Otomops wroughtoni
Q323847,Procavia capensis
Q81564,Vicugna pacos
Q135132,Coleura afra
Q720525,Pteralopex anceps
Q1762334,Penthetor lucasi
Q1833468,Promops nasutus
Q167797,Vicugna vicugna
Q1829517,Chilonatalus micropus
Q1834052,Mormopterus minutus
Q18419330,Mormopterus petersi
Q1829340,Promops centralis
Q430645,Mirimiri acrodonta
Q720567,Pteralopex atrata
Q1830874,Coleura seychellensis
Q1831449,Mormopterus kalinowskii
Q5184707,Candiacervus cretensis
Q9035195,Mormopterus eleryi
Q1831521,Nyctinomops laticaudatus
Q1831478,Mormopterus jugularis
Q741241,Mormopterus acetabulosus
Q1832705,Nyctinomops femorosaccus
Q674905,Myzopoda aurita
Q1829472,Mormopterus norfolkensis
Q1832667,Mormopterus beccarii
Q1830496,Chaerephon major
Q1832679,Molossus aztecus
Q1832845,Chaerephon nigeriae
Q1768481,Elephantulus myurus
Q1832759,Molossus molossus
Q1829740,Chaerephon ansorgei
Q2406428,Chaerephon plicatus
Q1767975,Elephantulus brachyrhynchus
Q1770513,Elephantulus rozeti
Q1829698,Chaerephon bivittatus
Q1830904,Chaerephon chapini
Q1830633,Molossus rufus
Q19277009,Caenolestes sangay
Q1818282,Chaerephon johorensis
Q122750642,Pteropus rostratus
Q122750930,Pteropus javanicus
Q123110636,Pteropus medius
Q2483311,Elephantulus pilicaudus
Q304912,Hypsignathus monstrosus
Q370965,Craseonycteris thonglongyai
Q301117,Haplonycteris fischeri
Q186942,Heterohyrax brucei
Q134342,Balionycteris maculata
Q301489,Latidens salimalii
Q1130566,Macroscelides proboscideus
Q28154683,Dermanura watsoni
Q301045,Chaeropus ecaudatus
Q3906676,Pleuraspidotherium aumonieri
Q17311242,Macroscelides flavicaudatus
Q28154659,Dermanura glauca
Q28154668,Dermanura gnoma
Q28154679,Dermanura tolteca
Q301123,Chironax melanocephalus
Q17281339,Macroscelides micus
Q28154655,Dermanura cinerea
Q30693211,Mylohyus nasutus
Q428359,Artibeus cinereus
Q62696781,Chaeropus yirratji
Q28154671,Dermanura phaeotis
Q301967,Eumops glaucinus
Q1764823,Cynopterus minutus
Q2165812,Hipposideros cervinus
Q2595749,Hipposideros commersoni
Q2735517,Hipposideros caffer
Q1770782,Cynopterus brachyotis
Q1833233,Hipposideros vittatus
Q1830648,Nycteris thebaica
Q1831239,Nycteris arge
Q1831565,Eumops trumbulli
Q5768601,Hipposideros besaoka
Q1066491,Mystacina robusta
Q1833685,Nycteris hispida
Q1764815,Cynopterus titthaecheilus
Q1829712,Nycteris javanica
Q2095120,Hipposideros gigas
Q5409636,Eumops floridanus
Q955340,Mystacina tuberculata
Q1831222,Nycteris major
Q25693635,Hipposideros pendleburyi
Q301308,Eumops perotis
Q301982,Eumops bonariensis
Q302070,Eumops auripendulus
Q1835301,Nycteris tragata
Q11844127,Hipposideros schistaceus
Q27431474,Perimyotis subflavus
Q26196909,Nyctinomus mohavensis
Q122750970,Nyctinomus tenuis
Q26196903,Nyctinomus femorosaccus
Q28154994,Austronomus australis
Q21377485,Vampyriscus nymphaea
Q301239,Lavia frons
Q930150,Petrodromus tetradactylus
Q193182,Tachyglossus aculeatus
Q301371,Macroderma gigas
Q756073,Tayassu pecari
Q272293,Pantholops hodgsonii
Q605774,Rhynchonycteris naso
Q301294,Cardioderma cor
Q348873,Xeronycteris vieirai
Q242419,Myrmecobius fasciatus
Q1832393,Mosia nigrescens
Q1343993,Lestoros inca
Q1764306,Sphaerias blanfordi
Q256572,Hyemoschus aquaticus
Q1762807,Neopteryx frosti
Q1770236,Megaloglossus woermanni
Q276096,Nyctiellus lepidus
Q301592,Anthops ornatus
Q1769145,Nanonycteris veldkampii
Q301278,Furipterus horrens
Q301499,Amorphochilus schnablii
Q9082084,Tayassu albirostris
Q116215266,Macronycteris vittatus
Q116215062,Macronycteris commersoni
Q116222386,Doryrhina cyclops
Q116215167,Macronycteris gigas
Q61625209,Micronomus norfolkensis
Q98556700,Galegeeska revoilii
Q61650441,Setirostris eleryi
Q622878,Bubalus mindorensis
Q317393,Bubalus depressicornis
Q29350771,Ovis aries
Q24170152,Ovis gmelini
Q24145539,Ovis musimon
Q42710,Bubalus bubalis
Q306471,Anoura luismanueli
Q83592,Anoura geoffroyi
Q17623032,Bubalus antiquus
Q1914208,Bubalus arnee
Q769957,Bubalus quarlesi
Q139386,Anoura caudifer
Q760581,Anoura fistulata
Q81091,Bison bonasus
Q189466,Ovis canadensis
Q328809,Connochaetes taurinus
Q82728,Bison bison
Q186267,Ovis ammon
Q4194498,Bison bison Ã— Bison bonasus
Q378080,Ovis orientalis
Q576112,Ovis dalli
Q373465,Connochaetes gnou
Q839513,Ovis vignei
Q918400,Ovis nivicola
Q647798,Kerivoula picta
Q587667,Chalinolobus tuberculatus
Q136051,Chalinolobus gouldii
Q303750,Kerivoula lanosa
Q304292,Kerivoula pellucida
Q649709,Kerivoula whiteheadi
Q303666,Congosorex polli
Q305052,Chalinolobus morio
Q305087,Chalinolobus dwyeri
Q301862,Kerivoula hardwickii
Q304268,Kerivoula papillosa
Q302783,Kerivoula intermedia
Q302803,Kerivoula cuprosa
Q1764655,Sylvisorex oriundus
Q1833011,Lonchorhina aurita
Q168327,Capra ibex
Q178228,Capra aegagrus
Q142715,Bradypus tridactylus
Q148752,Bradypus variegatus
Q187927,Capra falconeri
Q244121,Bradypus pygmaeus
Q328516,Capra nubiana
Q754947,Capra sibirica
Q752141,Capra caucasica
Q549108,Capra pyrenaica
Q3767652,Megalocnus rodens
Q854788,Capra cylindricornis
Q301051,Bradypus torquatus
Q257838,Capra walie
Q40326230,Bradypus sp.
Q40326048,Bradypus crinitus
Q622880,Alcelaphus buselaphus
Q1042139,Chaetophractus villosus
Q1761878,Chaetophractus nationi
Q99937593,Laephotis capensis
Q940471,Chaetophractus vellerosus
Q1136256,Alcelaphus lichtensteinii
Q34505,Hippopotamus amphibius
Q301565,Atelerix sclateri
Q599519,Myotis brandtii
Q134354,Myotis keaysi
Q723123,Myotis nattereri
Q912118,Myotis capaccinii
Q746127,Myotis lucifugus
Q139417,Myotis septentrionalis
Q840762,Atelerix algirus
Q723413,Myotis myotis
Q836231,Myotis blythii
Q478631,Pipistrellus subflavus
Q281343,Myotis sodalis
Q617765,Myotis keenii
Q1830512,Myotis adversus
Q508013,Myotis mystacinus
Q504488,Myotis daubentonii
Q836725,Atelerix albiventris
Q137611,Myotis albescens
Q139375,Myotis nigricans
Q495156,Myotis formosus
Q283403,Myotis emarginatus
Q1065510,Myotis alcathoe
Q1416175,Atelerix frontalis
Q1829371,Myotis punicus
Q1829574,Myotis austroriparius
Q1830703,Myotis muricola
Q756687,Myotis bechsteinii
Q1830718,Myotis macrodactylus
Q737766,Myotis dasycneme
Q475449,Lasiorhinus latifrons
Q1134186,Lasiorhinus krefftii
Q36101,Phascolarctos cinereus
Q308111,Artibeus fraterculus
Q1765199,Myosorex schalleri
Q1768511,Myosorex varius
Q794037,Nyctalus azoreum
Q1829302,Thyroptera tricolor
Q214846,Nyctalus noctula
Q306460,Artibeus lituratus
Q301175,Artibeus jamaicensis
Q839675,Tamandua mexicana
Q308267,Artibeus planirostris
Q139432,Artibeus obscurus
Q756108,Nyctalus lasiopterus
Q306032,Artibeus hirsutus
Q287105,Nyctalus leisleri
Q1074147,Nyctalus plancyi
Q308092,Artibeus fimbriatus
Q1761313,Myosorex blarina
Q267514,Tamandua tetradactyla
Q306009,Artibeus inopinatus
Q658691,Thyroptera discifera
Q6145,Erinaceus europaeus
Q139436,Artibeus concolor
Q237267,Kobus kob
Q748436,Erinaceus concolor
Q903548,Erinaceus roumanicus
Q623434,Kobus ellipsiprymnus
Q746580,Hippotragus leucophaeus
Q1052814,Choloepus hoffmanni
Q273565,Kobus leche
Q5035189,Kobus venterae
Q471785,Hippotragus equinus
Q608656,Kobus megaceros
Q273577,Kobus vardonii
Q752691,Choloepus didactylus
Q1070063,Erinaceus amurensis
Q239381,Hippotragus niger
Q122266214,Erinaceus malaccensis
Q122761666,Erinaceus collaris
Q63246329,Kobus leucotis
Q122871038,Vespertilio carolinensis
Q122871206,Vespertilio borbonicus
Q122871368,Vespertilio maximus
Q194432,Gracilinanus agilis
Q255576,Tragelaphus buxtoni
Q328803,Tragelaphus scriptus
Q622882,Tragelaphus imberbis
Q755744,Cephalophus silvicultor
Q909018,Cephalophus spadix
Q925118,Cephalophus nigrifrons
Q925139,Cephalophus adersi
Q194663,Didelphis marsupialis
Q139487,Tragelaphus strepsiceros
Q194685,Didelphis albiventris
Q234597,Tragelaphus spekii
Q193400,Tragelaphus eurycerus
Q1419896,Cephalophus crusalbum
Q239032,Tragelaphus angasii
Q21309310,Cephalophus maxwellii
Q541521,Cephalophus natalensis
Q925068,Cephalophus ogilbyi
Q169446,Cephalophus zebra
Q384617,Cephalophus rufilatus
Q948588,Cephalophus harveyi
Q194850,Gracilinanus microtarsus
Q373624,Cephalophus callipygus
Q843594,Cephalophus dorsalis
Q909034,Cephalophus jentinki
Q997427,Cephalophus leucogaster
Q304392,Erophylla sezekorni
Q841209,Cephalophus rubidus
Q6453728,Tragelaphus sylvaticus
Q518057,Cephalophus weynsi
Q786305,Cephalophus niger
Q307296,Histiotus velatus
Q1832457,Myotis auriculus
Q1832790,Myotis montivagus
Q2206910,Myotis vivesi
Q2232527,Myotis welwitschii
Q183035,Bos javanicus
Q174296,Bos gaurus
Q1839640,Myotis velifer
Q1832366,Myotis leibii
Q1834518,Myotis grisescens
Q2783421,Myotis thysanodes
Q2810848,Myotis yumanensis
Q321255,Bos sauveli
Q1833423,Myotis californicus
Q1822785,Histiotus laephotis
Q1833557,Myotis horsfieldii
Q2753100,Myotis volans
Q19610691,Bos taurus
Q1832955,Myotis levis
Q13408062,Bos grunniens
Q1830933,Myotis evotis
Q2895581,Myotis ruber
Q1830919,Myotis chiloensis
Q1831652,Myotis frater
Q1833436,Myotis bocagii
Q3869104,Myotis macropus
Q20721930,Myotis rufoniger
Q307013,Histiotus macrotus
Q1834144,Myotis anjouanensis
Q1833362,Myotis ciliolabrum
Q3927217,Myotis dinellii
Q307359,Histiotus montanus
Q6948057,Myotis flavus
Q45079,Bos frontalis
Q17485243,Myotis midastactus
Q1823243,Histiotus magellanicus
Q19515570,Myotis secundus
Q26547,Bos mutus
Q1762922,Crocidura olivieri
Q305978,Crocidura shantungensis
Q626921,Crocidura leucodon
Q827270,Crocidura suaveolens
Q305434,Crocidura beatus
Q306884,Crocidura fumosa
Q305606,Crocidura religiosa
Q1762322,Crocidura hirta
Q1761935,Crocidura tanakae
Q306539,Crocidura thomensis
Q1763190,Crocidura sicula
Q305562,Crocidura crenata
Q1761911,Crocidura nigripes
Q305254,Crocidura canariensis
Q572732,Crocidura russula
Q1762868,Crocidura denti
Q1768655,Crocidura lasiura
Q1768324,Crocidura dsinezumi
Q1769774,Crocidura cyanea
Q1763896,Crocidura monticola
Q1765624,Crocidura vorax
Q1769304,Crocidura jacksoni
Q3594363,Crocidura attenuata
Q1765793,Crocidura pachyura
Q1764641,Crocidura wuchihensis
Q16752143,Crocidura sapaensis
Q1765945,Crocidura flavescens
Q1939325,Crocidura indochinensis
Q19829062,Crocidura ichnusae
Q257774,Paraechinus aethiopicus
Q369889,Suncus etruscus
Q1062541,Suncus murinus
Q237286,Oryx leucoryx
Q194229,Echymipera kalubu
Q369817,Oryx dammah
Q792143,Oryx beisa
Q849002,Paraechinus hypomelas
Q306394,Glischropus tylopus
Q1768012,Suncus lixus
Q1770538,Paraechinus nudiventris
Q207043,Oryx gazella
Q1830467,Nyctophilus arnhemensis
Q1770532,Paraechinus micropus
Q305426,Phoniscus aerosa
Q1832323,Nycticeius humeralis
Q1761290,Suncus aequatorius
Q41085808,Oryx callotis
Q194264,Isoodon auratus
Q195033,Microperoryctes longicauda
Q194472,Monodelphis domestica
Q842374,Naemorhedus caudatus
Q194930,Marmosops incanus
Q194151,Isoodon obesulus
Q194867,Monodelphis dimidiata
Q194412,Marmosops noctivagus
Q194410,Thylamys elegans
Q194985,Thylamys karimii
Q209609,Potorous platyops
Q137600,Glossophaga commissarisi
Q210073,Potorous gilbertii
Q494436,Naemorhedus goral
Q195597,Marmosops parvidens
Q913733,Naemorhedus baileyi
Q275608,Potorous tridactylus
Q194272,Isoodon macrourus
Q1074195,Naemorhedus griseus
Q194458,Monodelphis brevicaudata
Q194613,Peroryctes raffrayana
Q97175789,Thylamys pulchellus
Q50329215,Isoodon fusciventer
Q194466,Monodelphis americana
Q194491,Monodelphis scalops
Q1459,Hemiechinus auritus
Q602913,Hylomys suillus
Q1763709,Hemiechinus collaris
Q21314192,Monodelphis touan
Q97176495,Thylamys citellus
Q28173768,Marmosa demerarae
Q26265410,Marmosa waterhousei
Q109647658,Vespertilio perspicillatus
Q122172971,Vespertilio vampyrus
Q122642573,Vespertilio lasiurus
Q109647660,Vespertilio serotinus
Q20902753,Dasypus pastasae
Q1832267,Rhinophylla pumilio
Q21252221,Dasypus mazzai
Q805029,Plecotus kolombatovici
Q147267,Didelphis virginiana
Q194238,Didelphis aurita
Q210708,Plecotus auritus
Q309501,Plecotus macrobullaris
Q1455589,Plecotus sardus
Q194232,Didelphis imperfecta
Q194894,Marmosa lepida
Q220958,Plecotus austriacus
Q20829969,Marmosa paraguayana
Q194331,Marmosa robinsoni
Q194241,Didelphis pernigra
Q2551828,Plecotus ognevi
Q123100,Plecotus teneriffae
Q194675,Marmosa murina
Q17651369,Plecotus gaisleri
Q194222,Marmosa mexicana
Q61765729,Myotis crypticus
Q210070,Bettongia penicillata
Q244062,Pseudois schaeferi
Q187484,Hydrodamalis gigas
Q465019,Pseudois nayaur
Q209763,Bettongia lesueur
Q820184,Redunca fulvorufula
Q209652,Bettongia gaimardi
Q755007,Redunca arundinum
Q209775,Bettongia tropica
Q106691887,Crocidura narcondamica
Q548442,Redunca redunca
Q302191,Carollia perspicillata
Q743510,Dasypus pilosus
Q1761577,Dasypus septemcinctus
Q1829319,Carollia sowelli
Q1833138,Nyctophilus gouldi
Q1834019,Scotoecus hirundo
Q131340,Rupicapra rupicapra
Q216815,Taurotragus oryx
Q649549,Dasypus novemcinctus
Q306040,Carollia brevicauda
Q1833054,Scotophilus dinganii
Q1762962,Cabassous tatouay
Q1833450,Nyctophilus timoriensis
Q1767476,Dasypus hybridus
Q1830267,Scotophilus borbonicus
Q902896,Rupicapra pyrenaica
Q695736,Taurotragus derbianus
Q1764523,Dasypus kappleri
Q1829725,Scotophilus heathii
Q1830063,Scotophilus collinus
Q1831989,Scotophilus nigrita
Q1833123,Scotophilus viridis
Q1834182,Scotoecus hindei
Q16583283,Nyctophilus corbeni
Q1832941,Nyctophilus geoffroyi
Q1829865,Scotophilus kuhlii
Q1769136,Cabassous centralis
Q301854,Harpiocephalus harpia
Q306079,Carollia castanea
Q1761916,Dasypus sabanicola
Q1764906,Cabassous chacoensis
Q1769112,Dasypus yepesi
Q1830324,Scotophilus robustus
Q1834532,Nyctophilus bifax
Q1768774,Cabassous unicinctus
Q1829981,Scotophilus leucogaster
Q1763423,Uropsilus investigator
Q232644,Vespertilio murinus
Q304929,Glossophaga soricina
Q305048,Glossophaga morenoi
Q106447911,Vespertilio barbastellus
Q106447928,Vespertilio emarginatus
Q1829768,Monophyllus redmani
Q1830193,Lonchophylla robusta
Q1832889,Lonchophylla dekeyseri
