id,taxonName
Q16610996,Sturnira bakeri
Q1833588,Vespertilio sinensis
Q306888,Glossophaga leachii
Q728636,Hemitragus jemlahicus
Q1830208,Lonchophylla thomasi
Q1832090,Lonchophylla mordax
Q20730680,Lonchophylla inexpectata
Q21377113,Sturnira hondurensis
Q106448030,Vespertilio nattereri
Q5494279,Monophyllus frater
Q21377101,Sturnira parvidens
Q106447906,Vespertilio auritus
Q624300,Hemitragus jayakari
Q306873,Glossophaga longirostris
Q123695767,Mesechinus orientalis
Q41088798,Vespertilio discolor
Q106448043,Vespertilio pipistrellus
Q106447916,Vespertilio bechsteinii
Q106447978,Vespertilio kuhlii
Q106448023,Vespertilio mystacinus
Q106448040,Vespertilio noctula
Q3934096,Rhinolophus smithersi
Q2757500,Rhinolophus madurensis
Q2191106,Rhinolophus formosae
Q3934095,Rhinolophus mossambicus
Q1770218,Rhinolophus bocharicus
Q81849704,Rhinolophus indorouxii
Q41215092,Damalops palaeindicus
Q75070,Tolypeutes matacus
Q194268,Perameles nasuta
Q919087,Phyllostomus discolor
Q754034,Capricornis crispus
Q431337,Capricornis sumatraensis
Q111846,Tolypeutes tricinctus
Q1761705,Capricornis rubidus
Q1834586,Macrotus californicus
Q856593,Perameles gunnii
Q111989901,Perameles myosuros
Q1548283,Phyllostomus hastatus
Q596243,Perameles bougainville
Q194660,Philander andersoni
Q50366007,Philander canus
Q715983,Capricornis swinhoei
Q778634,Capricornis milneedwardsii
Q194671,Philander opossum
Q617912,Phyllostomus elongatus
Q976615,Tylonycteris pachypus
Q1830533,Tylonycteris robustula
Q41086679,Perameles fasciata
Q104248135,Philander melanurus
Q41938286,Murina feae
Q55467861,Philander pallidus
Q50240781,Perameles pallescens
Q1762049,Rhinolophus acuminatus
Q1767170,Rhinolophus cornutus
Q1767759,Rhinolophus creaghi
Q1768902,Rhinolophus rufus
Q282863,Rhinolophus euryale
Q1833571,Platyrrhinus lineatus
Q737413,Rhinolophus ferrumequinum
Q582541,Rhinolophus trifoliatus
Q957645,Rhinolophus pearsonii
Q1763661,Rhinolophus arcuatus
Q1765459,Rhinolophus affinis
Q1766074,Rhinolophus eloquens
Q1767355,Rhinolophus megaphyllus
Q585476,Rhinolophus hipposideros
Q146446,Platyrrhinus helleri
Q387402,Rhinolophus lepidus
Q1767536,Rhinolophus sinicus
Q1762069,Rhinolophus mitratus
Q1769736,Rhinolophus borneensis
Q1761736,Rhinolophus pusillus
Q687072,Rhinolophus canuti
Q772758,Rhinolophus blasii
Q1769950,Rhinolophus philippinensis
Q1761331,Rhinolophus deckenii
Q1762905,Rhinolophus stheno
Q1766315,Rhinolophus clivosus
Q1769010,Rhinolophus capensis
Q1829294,Platyrrhinus brachycephalus
Q303336,Rhinolophus euryotis
Q599060,Rhinolophus rouxii
Q952523,Platyrrhinus recifinus
Q1762614,Rhinolophus marshalli
Q1766958,Rhinolophus celebensis
Q1769528,Rhinolophus sedulus
Q1762547,Rhinolophus beddomei
Q11527401,Notopteris macdonaldi
Q1764415,Rhinolophus landeri
Q1768814,Rhinolophus fumigatus
Q1763690,Rhinolophus luctus
Q1339272,Rhinolophus mehelyi
Q1593210,Platyrrhinus vittatus
Q308771,Chiroderma improvisum
Q545071,Damaliscus lunatus
Q748880,Philantomba monticola
Q1830481,Micronycteris schmidtorum
Q1831491,Micronycteris megalotis
Q1832650,Cynomops abrasus
Q1833096,Lophostoma silvicolum
Q1009881,Damaliscus pygargus
Q302110,Leptonycteris nivalis
Q1830164,Mimon bennettii
Q511749,Damaliscus korrigum
Q1830252,Uroderma magnirostrum
Q730486,Leptonycteris yerbabuenae
Q139351,Chiroderma doriae
Q727367,Micronycteris microtis
Q1978392,Philantomba walteri
Q2490843,Mimon cozumelae
Q307239,Chiroderma salvini
Q309337,Chiroderma trinitatum
Q195023,Micoureus paraguayanus
Q1833724,Vampyressa pusilla
Q1831295,Lophostoma schulzi
Q1499413,Uroderma bilobatum
Q1829457,Cynomops paranus
Q1829446,Mimon crenulatum
Q306241,Leptonycteris curasoae
Q1830393,Lophostoma evotis
Q1831111,Lophostoma brasiliense
Q1832281,Vampyressa nymphaea
Q2086975,Damaliscus superstes
Q194898,Micoureus alstoni
Q222016,Philantomba maxwellii
Q309319,Chiroderma villosum
Q122746093,Rhinolophus nobilis
Q122749424,Rhinolophus larvatus
Q1832690,Cynomops planirostris
Q1833261,Tonatia saurophila
Q1443996,Rousettus amplexicaudatus
Q1831509,Molossops temminckii
Q1210170,Lutreolina crassicaudata
Q94458,Macrophyllum macrophyllum
Q1762254,Rousettus leschenaultii
Q1831397,Molossops neglectus
Q136124,Mesophylla macconnelli
Q1017422,Glironia venusta
Q1623443,Otonycteris hemprichii
Q28972,Lasionycteris noctivagans
Q1767875,Rousettus celebensis
Q21247905,Celebochoerus heekereni
Q300981,Desmodus rotundus
Q242602,Oreamnos americanus
Q15859340,Hexaprotodon madagascariensis
Q1831353,Glyphonycteris sylvestris
Q22110899,Choeropsis liberiensis
Q132576,Aepyceros melampus
Q160042,Syncerus caffer
Q209207,Trinycteris nicefori
Q309117,Choeronycteris mexicana
Q623389,Oreotragus oreotragus
Q717028,Diphylla ecaudata
Q752436,Vombatus ursinus
Q902876,Euphractus sexcinctus
Q1078261,Scotomanes ornatus
Q1831551,Platymops setiger
Q203033,Myrmecophaga tridactyla
Q190154,Addax nasomaculatus
Q596208,Scutisorex somereni
Q756208,Sylvicapra grimmia
Q755719,Priodontes maximus
Q322141,Ammotragus lervia
Q193469,Budorcas taxicolor
Q83690,Lampronycteris brachyotis
Q94808,Pygoderma bilabiatum
Q1445531,Trachops cirrhosus
Q1142526,Vampyrum spectrum
Q135150,Cormura brevirostris
Q639785,Diaemus youngi
Q754046,Echinosorex gymnura
Q968416,Calyptophractus retusus
Q244174,Zaedyus pichiy
Q134353,Chrotopterus auritus
Q1250357,Diplomesodon pulchellum
Q209696,Caloprymnus campestris
Q652159,Hypsiprymnodon moschatus
Q22675215,Syncerus nanus
Q247703,Lionycteris spurrelli
Q275968,Vampyrodes caraccioli
Q301186,Ardops nichollsi
Q305079,Lichonycteris obscura
Q10378348,Euphractus villosus
Q305649,Emballonura semicaudata
Q1831891,Taphozous nudiventris
Q1832004,Pteronotus gymnonotus
Q129544,Dugong dugon
Q1832628,Taphozous longimanus
Q1832498,Mops condylurus
Q218792,Pseudoryx nghetinhensis
Q1831903,Taphozous theobaldi
Q1832873,Mops demonstrator
Q1831688,Taphozous melanopogon
Q936662,Pteronotus macleayii
Q1833527,Taphozous perforatus
Q76818,Taphozous mauritianus
Q1833599,Peropteryx kappleri
Q244447,Porcula salvania
Q301611,Centurio senex
Q1834816,Pteronotus davyi
Q1832858,Mops midas
Q1834226,Taphozous hildegardeae
Q303010,Emballonura monticola
Q339158,Peropteryx trinitatis
Q1832121,Mops trevori
Q305040,Emballonura raffrayana
Q338980,Peropteryx macrotis
Q1830308,Taphozous australis
Q1832968,Mops sarasinorum
Q373028,Megaderma lyra
Q623439,Beatragus hunteri
Q660423,Chironectes minimus
Q1768943,Rousettus spinalatus
Q184004,Ovibos moschatus
Q1073474,Noctilio leporinus
Q784161,Tlacuatzin canescens
Q301071,Neotetracus sinensis
Q1334561,Aepyprymnus rufescens
Q115933968,Tlacuatzin insularis
Q607857,Melonycteris melanops
Q754395,Pelea capreolus
Q20721973,Gallogoral meneghinii
Q244043,Cyclopes didactylus
Q301041,Caluromysiops irrupta
Q367378,Metachirus nudicaudatus
Q1310564,Pseudonovibos spiralis
Q24263188,Arabitragus jayakari
Q510892,Neohylomys hainanensis
Q1815581,Noctilio albiventris
Q2358905,Megaderma spasma
Q846337,Chlamyphorus truncatus
Q1763436,Myonycteris torquata
Q1834802,Mops thersites
Q1831282,Mops brachypterus
Q50800974,Cyclopes dorsalis
Q115934086,Tlacuatzin sinaloae
Q839672,Hemitragus hylocrius
Q22112156,Poephagus grunniens
Q22111959,Nilgiritragus hylocrius
Q109647303,Halmaturus dorsalis
Q122057006,Halmaturus bennettii
Q27980450,Gazella marica
Q1762956,Nesiotites hidalgo
Q11942857,Procoptodon goliah
Q110883217,Chodsigoa dabieshanensis
Q1829552,Hypsugo imbricatus
Q660139,Hypsugo savii
Q1830108,Hypsugo anchietae
Q558175,Hypsugo macrotis
Q209132,Dendrolagus bennettianus
Q183489,Dendrolagus dorianus
Q460977,Gazella subgutturosa
Q537428,Gazella arabica
Q691473,Macropus robustus
Q754520,Gazella gazella
Q838554,Gazella leptoceros
Q744173,Gazella cuvieri
Q6725591,Macropus titan
Q753763,Macropus parryi
Q387240,Gazella dorcas
Q209731,Macropus parma
Q107157178,Macropus major
Q430619,Gazella bennettii
Q853403,Gazella spekei
Q107157188,Macropus laniger
Q41084564,Macropus unguifer
Q41084488,Macropus fraenatus
Q194516,Dasyurus viverrinus
Q209174,Dendrolagus matschiei
Q209786,Dactylopsila tatei
Q194526,Dasyurus maculatus
Q194271,Dasyurus hallucatus
Q194250,Dasyurus albopunctatus
Q194252,Dasyurus geoffroii
Q1869203,Dendrolagus mayri
Q209159,Dendrolagus scottae
Q209510,Dendrolagus lumholtzi
Q860736,Hippocamelus bisulcus
Q215907,Barbastella barbastellus
Q209141,Dendrolagus inustus
Q209288,Dendrolagus mbaiso
Q209581,Dendrolagus goodfellowi
Q1830600,Barbastella leucomelas
Q209761,Dactylopsila megalura
Q657056,Hippocamelus antisensis
Q209139,Dendrolagus ursinus
Q210088,Dactylopsila trivirgata
Q2483675,Dendrolagus notatus
Q209278,Cercartetus concinnus
Q1764140,Cercartetus nanus
Q194153,Planigale maculata
Q304323,Brachyphylla cavernarum
Q1765489,Chrysospalax trevelyani
Q209598,Cercartetus lepidus
Q209747,Cercartetus caudatus
Q1762812,Oryzorictes hova
Q1769615,Chrysospalax villosus
Q194751,Planigale gilesi
Q533063,Onychogalea fraenata
Q1769360,Blarina carolinensis
Q112941,Onychogalea unguifera
Q290412,Neoromicia rendalli
Q290429,Neoromicia capensis
Q194119,Planigale tenuirostris
Q290513,Neoromicia somalicus
Q1766543,Blarina brevicauda
Q277207,Neoromicia nanus
Q290516,Neoromicia guineensis
Q729430,Onychogalea lunata
Q1770017,Blarina hylophaga
Q1619009,Capricornis thar
Q2252437,Microgale drouhardi
Q2462480,Microgale cowani
Q533451,Muntiacus muntjak
Q209179,Petrogale inornata
Q209628,Petrogale brachyotis
Q695973,Muntiacus reevesi
Q1190041,Corynorhinus townsendii
Q639089,Lagorchestes conspicillatus
Q133471,Petrogale assimilis
Q209111,Petrogale lateralis
Q226933,Lagorchestes hirsutus
Q600743,Muntiacus crinifrons
Q305691,Vespadelus vulturnus
Q305694,Vespadelus troughtoni
Q597135,Muntiacus vuquangensis
Q209582,Petrogale penicillata
Q1833151,Corynorhinus mexicanus
Q1831845,Corynorhinus rafinesquii
Q209172,Petrogale burbidgei
Q3867231,Muntiacus vaginalis
Q833607,Madoqua kirkii
Q922114,Madoqua guentheri
Q209660,Petrogale mareeba
Q209497,Petrogale xanthopus
Q209742,Dorcopsulus macleayi
Q209591,Petrogale concinna
Q922138,Madoqua saltiana
Q209119,Petrogale godmani
Q209117,Petrogale rothschildi
Q209653,Petrogale sharmani
Q1418780,Muntiacus feae
Q910827,Falsistrellus mordax
Q209123,Petrogale herberti
Q209322,Petrogale persephone
Q305719,Vespadelus pumilus
Q951776,Muntiacus montanus
Q19597052,Petrogale wilkinsi
Q209668,Petrogale purpureicollis
Q41084578,Madoqua cavendishi
Q135416,Antechinus minimus
Q135439,Antechinus subtropicus
Q942374,Eudorcas rufina
Q1094004,Talpa altaica
Q209067,Talpa europaea
Q5060377,Cervus hanglu
Q134343,Antechinus agilis
Q133332,Antechinus swainsonii
Q180404,Cervus canadensis
Q79794,Cervus elaphus
Q190516,Cervus nippon
Q135411,Antechinus bellus
Q652526,Talpa caeca
Q2314137,Cervus rhenanus
Q1829615,Triaenops persicus
Q744751,Talpa occidentalis
Q175287,Eudorcas albonotata
Q22113124,Cervus alfredi
Q1094727,Talpa romana
Q728643,Cervus albirostris
Q271705,Eudorcas thomsonii
Q10384544,Triaenops afer
Q304343,Eudorcas rufifrons
Q736603,Talpa caucasica
Q5419363,Triaenops menamena
Q27980418,Eudorcas tilonura
Q109647136,Cervus axis
Q819469,Burramys parvus
Q305916,Euroscaptor mizura
Q960227,Scapanus latimanus
Q1767406,Scapanus townsendii
Q915867,Scapanus orarius
Q1768872,Euroscaptor grandis
Q1353998,Murexia longicaudata
Q1831959,Glauconycteris superba
Q229337,Rusa unicolor
Q925051,Rusa marianna
Q1830422,Glauconycteris poensis
Q756186,Procapra gutturosa
Q1833275,Glauconycteris humeralis
Q645732,Rusa alfredi
Q853920,Procapra picticaudata
Q382925,Procapra przewalskii
Q663412,Rusa timorensis
Q232054,Axis axis
Q768071,Axis calamianensis
Q1830408,Glauconycteris beatrix
Q1832048,Scotorepens balstoni
Q42900443,Antechinus mimetes
Q1831633,Arielulus circumdatus
Q631333,Scotorepens greyii
Q1830353,Glauconycteris alboguttata
Q1832018,Glauconycteris argentata
Q129838,Petaurus australis
Q135135,Pseudantechinus woolleyae
Q183339,Antilope cervicapra
Q209903,Petaurus norfolcensis
Q122069,Capreolus capreolus
Q501491,Capreolus pygargus
Q134964,Sarcophilus harrisii
Q723435,Petaurus breviceps
Q102281603,Petaurus notatus
Q135842,Petaurus gracilis
Q194234,Phascolosorex dorsalis
Q135142,Pseudantechinus mimulus
Q194755,Phascolosorex doriae
Q465986,Neomys fodiens
Q613721,Neomys anomalus
Q41162638,Antilope decula
Q209627,Dorcopsis hageni
Q506308,Rucervus duvaucelii
Q749836,Rucervus schomburgki
Q159857,Dama dama
Q2088042,Mazama gouazoubira
Q1936568,Mogera etigo
Q2277840,Mazama bororo
Q2661249,Mogera robusta
Q1763357,Mazama americana
Q1076540,Pudu mephistophiles
Q209620,Dorcopsis luctuosa
Q1099975,Mogera wogura
Q1762375,Chimarrogale platycephalus
Q265167,Hemicentetes semispinosus
Q756889,Dama mesopotamica
Q927065,Pudu puda
Q659889,Mazama pandora
Q1764997,Mogera imaizumii
Q1761718,Amblysomus hottentotus
Q2484923,Mazama nemorivaga
Q712680,Mogera kanoana
Q764860,Mogera tokudae
Q1762455,Hemicentetes nigriceps
Q1994246,Mazama rufina
Q2223955,Mazama nana
Q2706503,Mazama temama
Q17622080,Mazama sanctaemartae
Q194175,Sminthopsis gilberti
Q209594,Thylogale stigmatica
Q194519,Sminthopsis crassicaudata
Q194981,Antechinus flavipes
Q133334,Sminthopsis macroura
Q194186,Antechinus stuartii
Q209115,Thylogale thetis
Q209291,Thylogale billardierii
Q209649,Thylogale browni
Q135415,Sminthopsis leucopus
Q194183,Sminthopsis murina
Q133345,Sminthopsis psammophila
Q134082,Sminthopsis dolichura
Q134084,Sminthopsis butleri
Q194155,Sminthopsis youngsoni
Q209167,Thylogale brunii
Q162679,Sminthopsis virginiae
Q134083,Sminthopsis aitkeni
Q135137,Sminthopsis hirtipes
Q194127,Sminthopsis longicaudata
Q123074678,Cervus mandarinus
Q123075001,Cervus mantchuricus
Q113302738,Cervus pseudaxis
Q194756,Ningaui yvonneae
Q215887,Odocoileus virginianus
Q734940,Parantechinus apicalis
Q1767421,Dymecodon pilirostris
Q368033,Raphicerus campestris
Q338831,Odocoileus hemionus
Q126683,Saiga tatarica
Q1765260,Anourosorex squamipes
Q725736,Nanger dama
Q16613193,Odocoileus lasiotis
Q756196,Raphicerus melanotis
Q726275,Neotragus pygmaeus
Q16613178,Odocoileus cariacou
Q16613191,Odocoileus goudotii
Q16613196,Odocoileus margaritae
Q541610,Raphicerus sharpei
Q853358,Nanger soemmerringii
Q115533815,Nanger notatus
Q469953,Neurotrichus gibbsii
Q735222,Nanger granti
Q1762117,Anourosorex yamashinai
Q1764011,Cryptotis parva
Q1769695,Cryptotis tropicalis
Q1770305,Cryptotis orophila
Q1762293,Notiosorex crawfordi
Q1877099,Dasycercus cristicauda
Q194190,Phascogale calura
Q194194,Phascogale tapoatafa
Q301808,Dasycercus blythi
Q1762222,Notiosorex evotis
Q194742,Myoictis wallacei
Q599781,Cryptotis medellinia
Q1769073,Notiosorex villai
Q5461839,Phascogale pirata
Q1768803,Notiosorex cockrumi
Q194269,Myoictis melas
Q122911468,Antilope crispa
Q122412963,Antilope beisa
Q122413666,Antilope defassa
Q1764777,Cryptotis merriami
Q122848850,Antilope depressicornis
Q1764011,Cryptotis parvus
Q1767462,Sorex trowbridgii
Q1769432,Sorex merriami
Q1769241,Urotrichus talpoides
Q717929,Setifer setosus
Q1142854,Sorex minutissimus
Q1764286,Sorex sclateri
Q304368,Pipistrellus pygmaeus
Q520425,Pipistrellus nathusii
Q1831606,Pipistrellus coromandra
Q1831672,Pipistrellus abramus
Q301254,Eptesicus fuscus
Q214869,Eptesicus serotinus
Q300941,Eptesicus nilssonii
Q842385,Pipistrellus kuhlii
Q786179,Pipistrellus hesperus
Q558009,Pipistrellus stenopterus
Q558039,Pipistrellus rueppellii
Q558048,Pipistrellus tenuis
Q372169,Axis porcinus
Q6025681,Hyelaphus annamiticus
Q136054,Eptesicus furinalis
Q626683,Eptesicus taddeii
Q1831707,Pipistrellus ceylonicus
Q176901,Pipistrellus pipistrellus
Q302837,Eptesicus diminutus
Q301930,Eptesicus brasiliensis
Q302364,Eptesicus nasutus
Q558025,Pipistrellus endoi
Q5834973,Eptesicus isabellinus
Q221342,Axis kuhlii
Q558183,Pipistrellus wattsi
Q301956,Eptesicus innoxius
Q122664991,Sorex fasciatus
Q122665323,Sorex lanatus
Q207906,Elaphurus davidianus
Q301286,Ectophylla alba
Q301631,Euderma maculatum
Q613177,Acrobates pygmaeus
Q744078,Dorcatragus megalotis
Q752020,Tarsipes rostratus
Q2112320,Alces americanus
Q247338,Idionycteris phyllotis
Q213084,Antidorcas marsupialis
Q726151,Setonix brachyurus
Q192573,Hydropotes inermis
Q547663,Condylura cristata
Q200444,Boselaphus tragocamelus
Q134336,Ametrida centurio
Q301042,Gymnobelideus leadbeateri
Q275468,Hylonycteris underwoodi
Q302584,Diclidurus scutatus
Q754050,Dasyuroides byrnei
Q133199,Bauerus dubiaquercus
Q304206,Enchisthenes hartii
Q1832470,Phyllops falcatus
Q613836,Echinops telfairi
Q612916,Nectogale elegans
Q273580,Tetracerus quadricornis
Q134340,Diclidurus albus
Q301105,Antrozous pallidus
Q670056,Lagostrophus fasciatus
Q1833407,Mimetillus moloneyi
Q94609,Platalina genovensium
Q332153,Sphaeronycteris toxophyllum
Q1832338,Rhinonicteris aurantia
Q35517,Alces alces
Q302847,Hesperoptenus tickelli
Q782785,Distoechurus pennatus
Q2165853,Murina hilgendorfi
Q735179,Wallabia bicolor
Q852769,Tenrec ecaudatus
Q381760,Desmana moschata
Q1832640,Sturnira lilium
Q2043022,Murina leucogaster
Q14538546,Murina beelzebub
Q2895227,Murina cyclotis
Q14667642,Murina walstoni
Q19717202,Tragoportax gaudryi
Q1832152,Sturnira tildae
Q1829351,Philetor brachypterus
Q2745348,Murina ussuriensis
Q724852,Neophascogale lorentzi
Q39624,Rangifer tarandus
Q2314638,Murina harrisoni
Q786314,Scaptonyx fusicaudus
Q14557466,Murina cineracea
Q305707,Lasiurus ega
Q474780,Potamogale velox
Q504501,Blastocerus dichotomus
Q1353759,Scalopus aquaticus
Q691991,Dromiciops gliroides
Q305676,Lasiurus seminolus
Q754036,Galemys pyrenaicus
Q723575,Elaphodus cephalophus
Q301708,Lasiurus borealis
Q1470645,Parascalops breweri
Q1515695,Paramurexia rothschildi
Q1829938,Scoteanax rueppellii
Q169694,Lasiurus varius
Q194440,Caluromys philander
Q305683,Lasiurus intermedius
Q674003,Ozotoceros bezoarticus
Q24251444,Niumbaha superba
Q1830048,Nycticeinops schlieffeni
Q305680,Lasiurus ebenus
Q747627,Ammodorcas clarkei
Q194243,Caluromys derbianus
Q1142656,Antechinomys laniger
Q1274350,Parascaptor leucura
Q208112,Litocranius walleri
Q275615,Ourebia ourebi
Q965668,Eremitalpa granti
Q194666,Caluromys lanatus
Q302715,Lasiurus blossevillii
Q606219,Lasiurus xanthinus
Q1766874,Melonycteris woodfordi
Q47544901,Parastrellus hesperus
Q238793,Neotragus batesi
Q657984,Neotragus moschatus
Q618571,Rhogeessa io
Q618582,Rhogeessa aeneus
Q618566,Rhogeessa genowaysi
Q611092,Rhogeessa parvula
Q1831141,Phyllonycteris aphylla
Q310506,Rhogeessa tumida
Q3825061,Ideodelphys microscopicus
Q109262310,Osphranter bernardus
Q646488,Rucervus eldii
Q111530774,Lasiurus semotus
Q587145,Lasiurus cinereus
Q104831614,Osphranter rufus
Q116251176,Osphranter robustus
Q116250826,Osphranter antilopinus
Q53462,Macropus rufus
Q53462,Osphranter rufus
Q928390,Pseudocheirus peregrinus
Q28044909,Pseudocheirus occidentalis
Q270098,Macropus giganteus
Q510022,Macropus fuliginosus
Q1934992,Babyrousa celebensis
Q2300117,Babyrousa togeanensis
Q629015,Babyrousa babyrussa
Q260587,Sus philippensis
Q112307733,Notamacropus irma
Q1353785,Sus verrucosus
Q859200,Sus cebifrons
Q809606,Sus barbatus
Q109262312,Notamacropus parryi
Q2047494,Sus ahoenobarbus
Q109262322,Notamacropus parma
Q109262323,Notamacropus rufogriseus
Q99905422,Afronycteris nana
Q535406,Sus celebensis
Q58697,Sus scrofa
Q99838816,Pseudoromicia rendalli
Q109262318,Notamacropus eugenii
Q109262313,Notamacropus agilis
Q109262315,Notamacropus dorsalis
Q209568,Pseudochirulus canescens
Q209575,Pseudochirulus mayeri
Q209629,Pseudochirulus cinereus
Q430489,Potamochoerus larvatus
Q654370,Potamochoerus porcus
Q209571,Pseudochirulus caroli
Q209635,Pseudochirulus forbesi
Q210165,Pseudochirulus herbertensis
Q209616,Pseudochirulus larvatus
Q209755,Ailurops ursinus
Q209718,Ailurops melanotis
Q209513,Pseudochirops cupreus
Q209595,Pseudochirops corinnae
Q209818,Pseudochirops albertisii
Q209830,Pseudochirops archeri
Q209585,Macropus bernardus
Q529738,Phacochoerus aethiopicus
Q209645,Macropus eugenii
Q183255,Phacochoerus africanus
Q249024,Macropus rufogriseus
Q209517,Macropus agilis
Q209578,Macropus antilopinus
Q209153,Macropus greyi
