id,taxonName
Q209648,Macropus irma
Q209156,Macropus dorsalis
Q668004,Petauroides volans
Q244372,Sorex minutus
Q1763026,Sorex unguiculatus
Q1767438,Sorex granarius
Q926608,Sorex alpinus
Q591450,Sorex araneus
Q1763695,Sorex arcticus
Q602666,Hylochoerus meinertzhageni
Q1763035,Sorex coronatus
Q873603,Sorex caecutiens
Q1404175,Petropseudes dahli
Q1766206,Sorex volnuchini
Q1770403,Sorex antinorii
Q1764913,Sorex tundrensis
Q672916,Hemibelideus lemuroides
Q1768100,Sorex buchariensis
Q50365691,Petauroides minor
Q50365762,Petauroides armillatus
Q1769720,Sorex vagrans
Q2194756,Sorex bairdi
Q469038,Sorex cinereus
Q1769712,Sorex fumeus
Q1769703,Sorex longirostris
Q1770338,Sorex dispar
Q1266060,Sorex monticolus
Q1763143,Sorex bendirii
Q2043191,Sorex palustris
Q469606,Sorex hoyi
Q1762387,Calcochloris leucorhinus
Q1768768,Calcochloris obtusirostris
Q21309793,Phanophilus comptus
Q2313420,Chrysochloris asiatica
Q1769717,Sorex ornatus
Q1762387,Calcochloris leucorhina
Q55760696,Griphodon peruvianus
Q189514,Loxodonta cyclotis
Q36557,Loxodonta africana
Q209519,Trichosurus caninus
Q209565,Strigocuscus celebensis
Q56299022,Strigocuscus sangirensis
Q209271,Trichosurus cunninghami
Q732477,Trichosurus vulpecula
Q209674,Strigocuscus pelengensis
Q209125,Trichosurus arnhemensis
Q209263,Trichosurus johnstonii
Q135148,Phalanger mimicus
Q209996,Phalanger orientalis
Q209562,Spilocuscus papuensis
Q209570,Spilocuscus rufoniger
Q375755,Palaeoloxodon cypriotes
Q209713,Phalanger carmelitae
Q209134,Phalanger gymnotis
Q209666,Phalanger ornatus
Q209780,Phalanger vestitus
Q209558,Phalanger rothschildi
Q50413450,Spilocuscus nudicaudatus
Q209548,Spilocuscus maculatus
Q17636254,Palaeoloxodon lomolinoi
Q16303732,Ampelomeryx ginsburgi
Q17635565,Ligeromeryx praestans
Q112967827,Coniopternium andinum
Q1762917,Wyulda squamicaudata
Q378959,Tupaia belangeri
Q581661,Tupaia glis
Q1763907,Tupaia picta
Q572842,Tupaia javanica
Q657384,Tupaia tana
Q935284,Tupaia minor
Q652961,Tupaia longipes
Q774635,Tupaia montana
Q1769323,Tupaia dorsalis
Q1768739,Tupaia splendidula
Q40713213,Tupaia ferruginea
Q1338043,Tupaia nicobarica
Q5560337,Amphiptera pacifica
Q1766337,Dendrogale murina
Q41167995,Simia syndactyla
Q106432740,Desmostylus hesperus
Q20722314,Zygolophodon pyrenaicus
Q747125,Ptilocercus lowii
Q581371,Anathana ellioti
Q640645,Lepus californicus
Q1467672,Lepus callotis
Q513373,Lepus granatensis
Q748185,Lepus capensis
Q578083,Lepus oiostolus
Q510359,Lepus yarkandensis
Q664472,Lepus flavigularis
Q1355766,Lepus brachyurus
Q1017365,Lepus saxatilis
Q336528,Lepus habessinicus
Q932186,Lepus townsendii
Q932156,Lepus corsicanus
Q20719692,Megaladapis edwardsi
Q122216608,Nyctipithecus felinus
Q123002713,Brachyurus rubicundus
Q123002784,Brachyurus calvus
Q101413565,Oxypterus mongitori
Q16654729,Lepus valdarnensis
Q106448316,Lepus cuniculus
Q41170948,Lepus sechuenensis
Q300946,Lagenorhynchus obliquidens
Q1210782,Avahi peyrierasi
Q216435,Lagenorhynchus acutus
Q217147,Lagenorhynchus albirostris
Q300994,Lagenorhynchus obscurus
Q300991,Lagenorhynchus australis
Q307262,Avahi laniger
Q301018,Lagenorhynchus cruciger
Q1194866,Avahi occidentalis
Q18785,Nesolagus netscheri
Q82037,Okapia johnstoni
Q81214,Physeter macrocephalus
Q15042385,Birgerbohlinia schaubi
Q1131678,Propithecus coquereli
Q2924081,Pronolagus saundersiae
Q677608,Propithecus diadema
Q913789,Propithecus verreauxi
Q1202844,Propithecus edwardsi
Q1350394,Propithecus perrieri
Q536459,Pronolagus rupestris
Q775574,Propithecus tattersalli
Q763853,Propithecus candidus
Q1184997,Propithecus deckenii
Q179384,Propithecus coronatus
Q1050155,Pronolagus crassicaudatus
Q543227,Pronolagus randensis
Q57321580,Sylvilagus andinus
Q1097901,Cynocephalus volans
Q244194,Brachylagus idahoensis
Q687102,Pentalagus furnessi
Q300964,Bunolagus monticularis
Q15039018,Hallensia matthesi
Q5198886,Galeopterus variegatus
Q25851,Oryctolagus cuniculus
Q301068,Caprolagus hispidus
Q668030,Romerolagus diazi
Q2262056,Cosoryx furcatus
Q3494603,Honanotherium schlosseri
Q203868,Indri indri
Q187943,Antilocapra americana
Q7289791,Ramoceros osborni
Q81056,Castor canadensis
Q181191,Castor fiber
Q223960,Tapirus pinchaque
Q115941335,Tapirus mazimmus
Q220271,Tapirus terrestris
Q192710,Tapirus indicus
Q15327636,Tapirus kabomani
Q215997,Tapirus bairdii
Q25930440,Tapirus johnsoni
Q16637853,Tapirus leucogenys
Q15236265,Dorudon atrox
Q25930422,Tapirus webbi
Q179020,Balaenoptera physalus
Q301055,Balaenoptera bonaerensis
Q854309,Balaenoptera omurai
Q201808,Balaenoptera acutorostrata
Q2144297,Balaenoptera edeni
Q273331,Orcaella brevirostris
Q185097,Balaenoptera borealis
Q170311,Rhinoceros sondaicus
Q105014096,Balaenoptera ricei
Q221056,Balaenoptera brydei
Q47910,Rhinoceros unicornis
Q42196,Balaenoptera musculus
Q122834520,Rhinoceros africanus
Q782290,Orcaella Heinsohni
Q174199,Tursiops truncatus
Q370597,Tursiops aduncus
Q24733605,Iranotherium morgani
Q1016955,Tursiops australis
Q10885120,Basilosaurus isis
Q7486610,Menoceras arikarensis
Q215335,Mesoplodon bidens
Q924364,Mesoplodon carlhubbsi
Q281459,Mesoplodon ginkgodens
Q477192,Mesoplodon mirus
Q943830,Mesoplodon peruvianus
Q109298387,Mesoplodon eueu
Q551786,Mesoplodon layardii
Q1125014,Mesoplodon hectori
Q503578,Mesoplodon bowdoini
Q636590,Mesoplodon densirostris
Q244300,Kogia breviceps
Q944981,Mesoplodon europaeus
Q1506003,Mesoplodon perrini
Q943889,Mesoplodon grayi
Q1125029,Mesoplodon stejnegeri
Q27929,Mesoplodon traversii
Q42669,Kogia sima
Q680290,Elephas melitensis
Q207114,Delphinus delphis
Q604326,Delphinus capensis
Q713853,Sousa chinensis
Q1192406,Sousa teuszii
Q133006,Elephas maximus
Q17476198,Sousa sahulensis
Q3017051,Sousa plumbea
Q41164539,Elephas armeniacus
Q215332,Stenella coeruleoalba
Q918331,Lissodelphis borealis
Q247990,Stenella frontalis
Q838940,Stenella clymene
Q764242,Stenella attenuata
Q277767,Lissodelphis peronii
Q649513,Stenella longirostris
Q300961,Cephalorhynchus hectori
Q735210,Globicephala macrorhynchus
Q301048,Cephalorhynchus heavisidii
Q207744,Globicephala melas
Q724354,Cephalorhynchus commersonii
Q29220,Dicerorhinus sumatrensis
Q755733,Cephalorhynchus eutropia
Q469908,Ochotona princeps
Q185540,Ochotona collaris
Q1765269,Ochotona pallasi
Q1768070,Cratogeomys goldmani
Q2070345,Cratogeomys fulvescens
Q921341,Cratogeomys castanops
Q1140811,Ochotona hyperborea
Q922340,Ochotona turuchanensis
Q4524,Ochotona alpina
Q210872,Platanista gangetica
Q803927,Berardius bairdii
Q1767114,Geomys pinetis
Q300949,Hyperoodon ampullatus
Q935680,Sotalia fluviatilis
Q1426222,Geomys bursarius
Q2649322,Sotalia guianensis
Q852187,Lepus peguensis
Q1467662,Lepus nigricollis
Q1769184,Geomys personatus
Q260018,Platanista minor
Q1770201,Geomys breviceps
Q1355743,Lepus hainanus
Q1763373,Geomys arenarius
Q1764247,Geomys attwateri
Q1581201,Lepus microtis
Q629227,Berardius arnuxii
Q1147076,Hyperoodon planifrons
Q623173,Ziphius cavirostris
Q205329,Inia geoffrensis
Q732890,Pedetes capensis
Q777220,Pedetes surdaster
Q26843,Orcinus orca
Q15640675,Inia araguaiaensis
Q55627821,Orcinus paleorca
Q430175,Lepus castroviejoi
Q1173034,Ochotona dauurica
Q1321102,Ochotona rufescens
Q190508,Moschus moschiferus
Q587278,Ochotona pusilla
Q288881,Moschus chrysogaster
Q231625,Lepus arcticus
Q277469,Moschus berezovskii
Q180035,Lepus timidus
Q2326479,Moschus cupreus
Q1082275,Moschus leucogaster
Q1154116,Lepus coreanus
Q133196,Ochotona koslowi
Q311593,Ochotona erythrotis
Q1769345,Ochotona macrotis
Q856653,Lepus othus
Q311612,Ochotona himalayana
Q534801,Ochotona ladacensis
Q1762352,Ochotona roylei
Q257754,Lepus starcki
Q1291427,Lepus comus
Q26838,Lepus europaeus
Q659553,Ochotona rutila
Q949818,Moschus fuscus
Q1467702,Lepus mandshuricus
Q1366839,Ochotona curzoniae
Q159918,Ceratotherium simum
Q1768715,Ochotona cansus
Q311584,Lepus tibetanus
Q1355755,Lepus tolai
Q132905,Megaptera novaeangliae
Q503813,Aplodontia rufa
Q179154,Eschrichtius robustus
Q208132,Pseudorca crassidens
Q203897,Grampus griseus
Q724349,Peponocephala electra
Q910093,Indopacetus pacificus
Q1124755,Tasmacetus shepherdi
Q244172,Feresa attenuata
Q129773,Sylvilagus nuttallii
Q189615,Caperea marginata
Q95036,Diceros bicornis
Q622597,Pontoporia blainvillei
Q404566,Sylvilagus transitionalis
Q81063,Lepus americanus
Q139716,Sylvilagus obscurus
Q194815,Sylvilagus robustus
Q751965,Lagenodelphis hosei
Q774716,Sylvilagus floridanus
Q608572,Sylvilagus audubonii
Q1074206,Lepus sinensis
Q838812,Steno bredanensis
Q577630,Lepus alleni
Q194815,Sylvilagus holzneri
Q138169,Sylvilagus palustris
Q856610,Sylvilagus brasiliensis
Q1508885,Sylvilagus bachmani
Q583901,Sylvilagus aquaticus
Q1575984,Sylvilagus cunicularius
Q1762341,Sylvilagus graysoni
Q63967499,Hadrosciurus spadiceus
Q63967550,Hadrosciurus igniventris
Q1767906,Sciurus pyrrhinus
Q1769570,Sciurus spadiceus
Q63967508,Hadrosciurus pyrrhinus
Q842467,Lycalopex sechurae
Q244239,Nycticebus pygmaeus
Q846009,Tarsius bancanus
Q688601,Nycticebus coucang
Q956010,Nycticebus kayan
Q1133505,Tarsius tumpara
Q7686752,Tarsius fuscus
Q817174,Nycticebus bengalensis
Q29789447,Tarsius spectrumgurskyae
Q859277,Tarsius tarsier
Q43207,Genetta thierryi
Q41133,Genetta victoriae
Q43214,Genetta maculata
Q43230,Genetta tigrina
Q1365798,Tarsius sangirensis
Q122830576,Tarsius pallasii
Q43215,Genetta johnstoni
Q43209,Genetta poensis
Q43217,Genetta angolensis
Q43222,Genetta piscivora
Q22113555,Tarsius spectrum
Q43226,Genetta abyssinica
Q43211,Genetta servalina
Q43213,Genetta pardina
Q41083655,Genetta felina
Q43223,Genetta cristata
Q214835,Vulpes bengalensis
Q745751,Vulpes macrotis
Q217291,Vulpes cana
Q263706,Vulpes velox
Q82738,Vulpes lagopus
Q912350,Hypogeomys antimena
Q131564,Vulpes zerda
Q319070,Vulpes ferrilata
Q739525,Vulpes pallida
Q272933,Vulpes chama
Q187024,Vulpes corsac
Q295994,Vulpes rueppellii
Q8332,Vulpes vulpes
Q303588,Dipodomys compactus
Q1762619,Dipodomys microps
Q302207,Dipodomys ingens
Q304884,Dipodomys merriami
Q832036,Lycalopex gymnocercus
Q302232,Dipodomys ordii
Q972907,Nycticebus javanicus
Q373558,Lycalopex culpaeus
Q308213,Dipodomys stephensi
Q2363029,Nycticebus menagensis
Q673700,Galerella sanguinea
Q1385338,Nycticebus bancanus
Q737126,Dipodomys panamintinus
Q263504,Dipodomys deserti
Q3285787,Galerella nigrata
Q1576480,Galerella flavescens
Q631167,Lycalopex fulvipes
Q257432,Lycalopex vetulus
Q303570,Dipodomys nitratoides
Q306215,Dipodomys phillipsii
Q601913,Lycalopex griseus
Q7071010,Nycticebus borneanus
Q1770172,Dipodomys heermanni
Q2703587,Dipodomys venustus
Q2299553,Galerella ochracea
Q303546,Dipodomys agilis
Q305280,Dipodomys spectabilis
Q306148,Dipodomys gravipes
Q1293310,Galerella pulverulenta
Q998769,Zalophus wollebaeki
Q379732,Zalophus californianus
Q148462,Nasua nasua
Q754992,Nasua narica
Q405403,Procyon cancrivorus
Q210282,Phocoena spinipinnis
Q725493,Phocoena sinus
Q651814,Procyon pygmaeus
Q869465,Nasua nelsoni
Q121439,Procyon lotor
Q749548,Phocoena dioptrica
Q1464840,Mungos gambianus
Q754413,Procyon maynardi
Q27027,Phocoena phocoena
Q23121,Mungos mungo
Q21968197,Procyon minor
Q2751291,Chinchilla lanigera Ã— Chinchilla brevicaudata
Q834053,Chinchilla lanigera
Q1764161,Dasyprocta prymnolopha
Q775170,Dasyprocta leporina
Q666850,Chinchilla chinchilla
Q1763394,Dasyprocta mexicana
Q1034944,Cuniculus taczanowskii
Q1763019,Dasyprocta ruatanica
Q40654063,Dasyprocta variegata
Q1767371,Dasyprocta fuliginosa
Q33936,Cuniculus paca
Q590091,Dasyprocta coibae
Q643741,Dasyprocta azarae
Q1762247,Dasyprocta punctata
Q1767164,Dasyprocta kalinowskii
Q31073016,Dasyprocta iacki
Q1767969,Calomyscus urartensis
Q1143192,Galago moholi
Q77332,Galago senegalensis
Q1153485,Galago demidoff
Q662279,Galago granti
Q743563,Helogale parvula
Q655260,Galago alleni
Q305738,Calomyscus bailwardi
Q307068,Helogale hirtula
Q47451045,Galago crassicaudatus
Q2205717,Lariscus insignis
Q188957,Canis simensis
Q3696387,Canis latrans var.
Q128098,Canis aureus
Q20717272,Canis familiaris
Q21354981,Canis ursinus
Q5032443,Canis falconeri
Q40330980,Canis lateralis
Q20744349,Canis anthus
Q2468673,Canis himalayensis
Q117011854,Canis dingo
Q18498,Canis lupus
Q44299,Canis latrans
Q122839786,Canis hodophilax
Q122930284,Canis nubilus
Q40331202,Canis sladeni
Q281008,Octodon degus
Q465786,Eliomys quercinus
Q1751843,Eliomys melanurus
Q302133,Aconaemys fuscus
Q307153,Aotus trivirgatus
Q1185098,Aotus zonalis
Q1209810,Aotus nigriceps
Q302318,Aconaemys sagei
Q490226,Aotus miconax
Q508509,Aotus vociferans
Q1209751,Aotus nancymaae
Q1365852,Aotus azarae
Q687557,Aotus infulatus
Q1185106,Aotus griseimembra
Q1206175,Aotus lemurinus
Q33602,Ailuropoda melanoleuca
Q41162672,Aotus boliviensis
Q932685,Thryonomys swinderianus
Q2086835,Callosciurus finlaysonii
Q862521,Callosciurus pygerythrus
Q13426343,Callosciurus prevostii
Q860705,Callosciurus notatus
Q2126409,Callosciurus quinquestriatus
Q3729755,Callosciurus inornatus
Q860603,Callosciurus erythraeus
Q3733424,Callosciurus nigrovittatus
Q3235052,Callosciurus caniceps
Q307824,Callosciurus adamsi
Q3727448,Callosciurus phayrei
Q1770052,Callosciurus orestes
Q221088,Arctocephalus townsendi
Q301888,Atherurus macrourus
Q571618,Arctocephalus galapagoensis
Q848780,Arctocephalus philippii
Q949120,Tamiops maritimus
Q466597,Arctocephalus pusillus
Q649127,Arctocephalus australis
Q215250,Urocyon cinereoargenteus
Q571449,Arctocephalus gazella
Q722180,Urocyon littoralis
Q844643,Arctocephalus tropicalis
Q832379,Arctocephalus forsteri
Q1766518,Euryoryzomys nitidus
Q632701,Bassariscus astutus
Q787416,Atherurus africanus
Q1761424,Euryoryzomys russatus
Q3729909,Tamiops swinhoei
Q308780,Exilisciurus exilis
Q838840,Bassariscus sumichrasti
Q309089,Exilisciurus whiteheadi
Q1766061,Tamiops rodolphii
Q860585,Tamiops mcclellandii
Q613760,Herpestes edwardsi
Q742727,Pusa caspica
Q600530,Herpestes javanicus
Q1768836,Transandinomys bolivaris
Q6995005,Nephelomys pirrensis
Q9047564,Myoprocta pratti
Q1769932,Graphiurus ocularis
Q1535110,Herpestes fuscus
Q1761632,Graphiurus murinus
Q1952668,Myoprocta exilis
Q649306,Herpestes ichneumon
Q18418464,Prosciurillus alstoni
Q267305,Herpestes semitorquatus
Q1764648,Prosciurillus murinus
Q1766927,Prosciurillus rosenbergii
Q1767101,Prosciurillus leucomus
Q30892873,Herpestes auropunctatus
Q203208,Pusa hispida
Q947395,Herpestes brachyurus
Q938494,Herpestes urva
Q735968,Herpestes vitticollis
Q17626110,Prosciurillus topapuensis
Q27994178,Herpestes sanguineus
Q41165242,Herpestes gracilis
Q764948,Herpestes naso
Q1552153,Myoprocta acouchy
Q1968383,Herpestes smithii
Q1763473,Transandinomys talamancae
Q4535,Pusa sibirica
Q41165246,Herpestes mutgigella
Q41165259,Herpestes zebra
Q1763256,Nephelomys devius
Q10960505,Herpestes lemanensis
Q1482221,Bdeogale nigripes
Q1572813,Platacanthomys lasiurus
Q193683,Eubalaena glacialis
Q244410,Eubalaena australis
Q1074270,Typhlomys cinereus
Q506604,Eubalaena japonica
Q570548,Mydaus javanensis
Q1017414,Bdeogale crassicauda
Q1068616,Mephitis macroura
Q922103,Mydaus marchei
Q122750177,Mydaus meliceps
Q1516758,Spilogale angustifrons
Q2166001,Conepatus mesoleucus
Q368495,Mephitis mephitis
Q756194,Otolemur crassicaudatus
Q1763380,Lagidium peruanum
Q1196226,Otolemur garnettii
Q307105,Spilogale putorius
Q115867490,Spilogale yucatanensis
Q570467,Anomalurus beecrofti
Q688635,Conepatus semistriatus
Q934487,Conepatus leuconotus
Q1761602,Lagidium viscacia
Q1206135,Otolemur monteiri
Q1769812,Anomalurus pelii
Q1768130,Lagidium wolffsohni
Q302245,Anomalurus derbianus
Q747238,Conepatus humboldtii
Q490248,Conepatus chinga
Q306637,Anomalurus pusillus
Q971191,Spilogale gracilis
Q1206148,Euoticus pallidus
Q305759,Ctenomys talarum
Q1764856,Ctenomys osvaldoreigi
Q1768683,Ctenomys emilianus
Q1769457,Ctenomys magellanicus
Q305748,Ctenomys australis
Q300984,Dryomys nitedula
Q307778,Dremomys pernyi
Q307818,Dremomys rufigenis
Q305762,Ctenomys torquatus
Q308767,Dremomys pyrrhomerus
Q1766281,Dryomys laniger
Q1761816,Ctenomys conoveri
Q1762985,Dremomys gularis
Q1767339,Ctenomys lami
Q1769578,Ctenomys tucumanus
Q115792,Liomys irroratus
Q305862,Ctenomys tuconax
Q308784,Dremomys everetti
Q520350,Ctenomys sericeus
Q1769927,Ctenomys minutus
Q1770037,Ctenomys pearsoni
Q307691,Dremomys lokriah
Q1765233,Ctenomys colburni
Q1765606,Ctenomys flamarioni
Q1768710,Ctenomys yolandae
Q172553,Chaetodipus pernix
Q1194191,Ratufa affinis
Q172555,Chaetodipus nelsoni
Q1028802,Ctenodactylus gundi
Q494968,Phoca largha
Q302998,Ctenomys brasiliensis
Q167650,Chaetodipus penicillatus
Q172372,Chaetodipus intermedius
Q5097314,Chaetodipus eremicus
Q167046,Chaetodipus californicus
Q153608,Chaetodipus baileyi
Q2668978,Ratufa indica
Q26840221,Giraffa giraffa
Q27497311,Giraffa reticulata
Q301554,Ctenodactylus vali
Q1055842,Ratufa macroura
Q167053,Chaetodipus hispidus
Q10289919,Giraffa gracilis
Q304449,Ctenomys haigi
Q308445,Chaetodipus fallax
Q308751,Chaetodipus spinatus
Q153752,Chaetodipus arenarius
Q917916,Ratufa bicolor
Q26913,Phoca vitulina
Q15083,Giraffa camelopardalis
Q27497247,Giraffa tippelskirchi
Q306372,Chaetodipus formosus
Q2953856,Heteromys nubicolens
Q19597262,Funambulus obscurus
Q1150343,Arctocebus aureus
Q1765033,Funambulus pennantii
Q1768984,Perognathus parvus
Q2049280,Sundasciurus steerii
Q305626,Funambulus palmarum
Q1162447,Lagostomus maximus
Q881968,Microdipodops pallidus
Q1764601,Perognathus longimembris
Q1765932,Sundasciurus mindanensis
Q1769211,Perognathus merriami
Q308491,Funambulus sublineatus
Q586809,Perognathus flavus
Q1765770,Perognathus fasciatus
Q947671,Crossarchus obscurus
Q1765921,Sundasciurus samarensis
Q1766962,Sundasciurus tenuis
Q1769242,Sundasciurus hippurus
Q1153493,Arctocebus calabarensis
Q1767602,Perognathus flavescens
Q1767215,Funambulus layardi
Q1767641,Funambulus tristriatus
Q307834,Idiurus zenkeri
Q1766485,Sundasciurus lowii
Q24808782,Perognathus hispidus
Q149398,Nasuella olivacea
Q724983,Fukomys anselli
Q978458,Fukomys damarensis
Q21259543,Drymoreomys albimaculatus
Q978357,Fukomys darlingi
Q29650861,Fukomys hanangensis
Q308770,Fukomys mechowi
Q29650860,Fukomys livingstoni
Q186778,Daubentonia madagascariensis
Q754895,Histriophoca fasciata
Q321376,Cerdocyon thous
Q614947,Loris tardigradus
Q191737,Speothos venaticus
Q137641,Tremarctos ornatus
Q331850,Atelocynus microtis
Q262590,Loris lydekkerianus
Q28155507,Sciurocheirus alleni
Q7966,Callorhinus ursinus
Q28156643,Galagoides granti
Q28156612,Galagoides demidoff
Q174652,Balaena mysticetus
Q40994,Odobenus rosmarus
Q122998432,Balaena biscayensis
Q732544,Cynictis penicillata
Q178089,Crocuta crocuta
Q184389,Chrysocyon brachyurus
Q855597,Atilax paludinosus
Q893962,Glyphotes simus
Q207148,Muscardinus avellanarius
Q838740,Petromus typicus
Q901297,Nannosciurus melanotis
Q1537751,Dologale dybowskii
Q1757286,Rhynchogale melleri
Q322138,Neophocaena phocaenoides
Q173651,Lycaon pictus
Q189978,Poiana richardsonii
Q188130,Lipotes vexillifer
Q187704,Myocastor coypus
Q949010,Trichys fasciculata
Q1422952,Glirulus japonicus
Q1331423,Selevinia betpakdalaensis
Q906945,Ichneumia albicauda
Q1968390,Poiana leightoni
Q200400,Otocyon megalotis
Q1766035,Massoutiera mzabi
Q615863,Octodontomys gliroides
Q1762287,Rhinosciurus laticaudatus
Q22286308,Neophocaena asiaeorientalis
Q1768314,Pectinator spekei
Q694473,Sciurillus pusillus
Q1567530,Tympanoctomys barrerae
Q1135691,Spalacopus cyanus
Q186663,Hydrurga leptonyx
Q431981,Eumetopias jubatus
Q185295,Proteles cristata
Q147128,Glis glis
Q132072,Delphinapterus leucas
Q20085878,Smutsia gigantea
Q301130,Santamartamys rufodorsalis
Q22113538,Cephalopachus bancanus
Q28173017,Smutsia temminckii
Q159426,Monodon monoceros
Q1075190,Pseudopotto martini
Q27370,Halichoerus grypus
Q132585,Cuon alpinus
Q149405,Erignathus barbatus
Q313166,Leptonychotes weddellii
Q134015,Suricata suricatta
Q214287,Cystophora cristata
Q432513,Phocarctos hookeri
Q744392,Neophoca cinerea
Q333649,Otaria flavescens
Q209324,Pagophilus groenlandicus
Q513081,Nandinia binotata
Q837610,Ommatophoca rossii
Q818872,Menetes berdmorei
