id,taxonName
Q747610,Perodicticus potto
Q1031137,Zenkerella insignis
Q626027,Lobodon carcinophaga
Q41960,Ailurus fulgens
Q122828749,Otaria ursina
Q89502501,Ailurus styani
Q141405,Saxatilomys paulinae
Q188944,Canis mesomelas
Q208079,Canis adustus
Q738564,Phocoenoides dalli
Q28173851,Neomonachus schauinslandi
Q536862,Carlito syrichta
Q110727,Laonastes aenigmamus
Q27440964,Xenogale naso
Q1206278,Galago zanzibaricus
Q28173138,Phataginus tricuspis
Q95111626,Poecilictis libyca
Q41165148,Helictis subaurantiaca
Q122751319,Mangusta javanica
Q122890099,Putorius vison
Q122890974,Putorius noveboracensis
Q876491,Microcebus murinus
Q827793,Microcebus berthae
Q1194860,Microcebus lehilahytsara
Q243990,Microcebus myoxinus
Q901158,Microcebus rufus
Q40517252,Microcebus sp.
Q687598,Microcebus danfossi
Q1543709,Microcebus griseorufus
Q1094764,Microcebus mamiratra
Q122238595,Myspithecus typus
Q1350668,Microcebus mittermeieri
Q1514699,Microcebus gerpi
Q208140,Equus africanus
Q220248,Martes flavigula
Q602823,Martes gwatkinsii
Q692664,Tamias striatus
Q1766259,Tamias alpinus
Q1769990,Tamias amoenus
Q322145,Martes americana
Q584064,Martes pennanti
Q180960,Equus hemionus
Q1768062,Tamias townsendii
Q1762104,Tamias dorsalis
Q476947,Manis temminckii
Q517630,Tamias sonomae
Q1761298,Tamias quadrimaculatus
Q1764487,Tamias panamintinus
Q1764506,Tamias palmeri
Q1767770,Tamias senex
Q1769110,Tamias quadrivittatus
Q1762763,Tamias rufus
Q1765515,Tamias minimus
Q14856061,Tamias ruficaudus
Q1769103,Tamias merriami
Q1052830,Martes melampus
Q1766255,Tamias speciosus
Q25427460,Martes caurina
Q1763347,Tamias obscurus
Q1764898,Nesomys rufus
Q27742,Equus ferus
Q1767483,Tamias cinereicollis
Q3727892,Nesomys lambertoni
Q26423,Martes zibellina
Q27366,Martes foina
Q26046,Martes martes
Q1767146,Tamias umbrinus
Q243213,Equus zebra
Q271459,Mustela sibirica
Q1142024,Mustela strigidorsa
Q631645,Equus hydruntinus
Q628006,Mustela itatsi
Q402885,Mustela nigripes
Q245305,Equus quagga
Q10758650,Equus caballus
Q720696,Mustela frenata
Q219565,Equus grevyi
Q19829417,Equus asinus
Q221380,Equus kiang
Q732127,Mustela eversmanii
Q28109755,Equus przewalskii
Q434197,Mustela altaica
Q1233230,Equus onager
Q5384753,Equus namadicus
Q26559,Mustela lutreola
Q26582,Mustela putorius
Q46144,Mustela kathiah
Q254223,Mustela subpalmata
Q25311,Mustela nivalis
Q25345,Mustela erminea
Q720696,Neogale frenata
Q30898329,Equus graziosii
Q1765959,Myotomys unisulcatus
Q215343,Mirounga leonina
Q626023,Mirounga angustirostris
Q306741,Chelemys megalonyx
Q1194199,Mirza coquereli
Q1270064,Mirza zaza
Q1769202,Loxodontomys micropus
Q1769680,Melanomys caliginosus
Q6309578,Juliomys anoblepas
Q1768175,Taeromys microbullatus
Q80191,Pardofelis marmorata
Q301829,Hadromys humei
Q307898,Apomys datae
Q192233,Pardofelis temminckii
Q1763261,Mesembriomys gouldii
Q1769380,Taeromys callitrichus
Q213044,Pardofelis badia
Q1765881,Mesembriomys macrurus
Q25773,Archboldomys kalinga
Q307840,Apomys gracilirostris
Q1762736,Rattus tanezumi
Q184224,Rattus norvegicus
Q247142,Cynomys ludovicianus
Q304415,Cynomys parvidens
Q936978,Cynomys gunnisoni
Q935477,Rattus lutreolus
Q1093802,Cynomys mexicanus
Q1767051,Rattus sordidus
Q106133,Rattus Rattus
Q339418,Rattus exulans
Q1766442,Rattus villosissimus
Q631667,Rattus xanthurus
Q1641012,Rattus argentiventer
Q107657638,Mustela haidarum
Q1763602,Rattus tunneyi
Q50407587,Mustela vison
Q585213,Cynomys leucurus
Q28970,Rattus fuscipes
Q122171567,Mustela lutra
Q122171654,Mustela martes
Q1764808,Rattus hoffmanni
Q122890921,Mustela canadensis
Q41085321,Mustela richardsonii
Q183330,Cryptoprocta ferox
Q308452,Necromys lasiurus
Q1762088,Handleyomys chapmani
Q309308,Graomys griseoflavus
Q1032783,Cryptomys hottentotus
Q24278925,Handleyomys alfaroi
Q1769367,Rattus baluensis
Q2123526,Rattus satarae
Q40656769,Mus minutus
Q1769954,Spermophilus spilosoma
Q1767988,Spermophilus columbianus
Q1187091,Callicebus cupreus
Q960501,Spermophilus tridecemlineatus
Q1768499,Spermophilus armatus
Q1092075,Spermophilus beecheyi
Q1763717,Spermophilus undulatus
Q854681,Spermophilus suslicus
Q656721,Spermophilus relictus
Q674275,Spermophilus parryii
Q1764796,Spermophilus franklinii
Q1769414,Spermophilus mohavensis
Q1035244,Callicebus caquetensis
Q1766612,Spermophilus fulvus
Q1078572,Spermophilus richardsonii
Q1767980,Spermophilus saturatus
Q20721823,Callicebus toppini
Q1767366,Spermophilus alashanicus
Q1765522,Spermophilus pygmaeus
Q2019318,Spermophilus musicus
Q623466,Spermophilus citellus
Q1768906,Spermophilus annulatus
Q1770342,Spermophilus xanthoprymnus
Q1206291,Callicebus aureipalatii
Q1334879,Spermophilus lateralis
Q1404317,Spermophilus variegatus
Q1766551,Spermophilus erythrogenys
Q1768722,Spermophilus major
Q306689,Arvicanthis blicki
Q308773,Funisciurus substriatus
Q1051966,Proechimys guyannensis
Q694296,Sciurus niger
Q987555,Sciurus aberti
Q585570,Sciurus granatensis
Q1071837,Sciurus griseus
Q777282,Sciurus arizonensis
Q756912,Sciurus anomalus
Q182304,Puma yagouaroundi
Q308777,Funisciurus isabella
Q577533,Sciurus igniventris
Q508774,Sciurus variegatoides
Q468500,Sciurus carolinensis
Q375300,Sciurus yucatanensis
Q582376,Sciurus aestuans
Q1762496,Sciurus ignitus
Q1763836,Sciurus alleni
Q1764790,Maxomys surifer
Q515126,Arvicanthis niloticus
Q304487,Arvicanthis neumanni
Q1761193,Maxomys hellwaldii
Q1768136,Maxomys whiteheadi
Q275163,Neofelis diardi
Q838575,Sciurus lis
Q308478,Funisciurus congicus
Q21355817,Puma jagouaroundi
Q4388,Sciurus vulgaris
Q35255,Puma concolor
Q36135,Neofelis nebulosa
Q307207,Funisciurus leucogenys
Q596595,Oligoryzomys longicaudatus
Q653650,Ateles fusciceps
Q2442592,Reithrodontomys bakeri
Q388032,Ateles geoffroyi
Q929479,Ateles belzebuth
Q781191,Ateles paniscus
Q790630,Ateles hybridus
Q1766677,Oligoryzomys nigripes
Q1760881,Oligoryzomys fulvescens
Q280520,Ateles chamek
Q1766690,Oligoryzomys flavescens
Q131697,Salanoia durrelli
Q306715,Lasiopodomys fuscus
Q1770240,Microcavia australis
Q416568,Thallomys paedulcus
Q944704,Ateles marginatus
Q1041402,Mesocapromys sanfelipensis
Q307051,Kunsia fronto
Q308769,Lasiopodomys mandarinus
Q1764348,Oligoryzomys vegetus
Q1179430,Ameranthropoides loysi
Q1765740,Thallomys nigricauda
Q1767566,Kunsia tomentosus
Q790653,Salanoia concolor
Q1765900,Mesocapromys melanurus
Q307031,Lasiopodomys brandtii
Q856877,Mesocapromys angelcabrerai
Q48785067,Microcavia maenas
Q1763242,Oecomys trinitatis
Q175329,Felis margarita
Q204322,Felis bieti
Q204814,Felis nigripes
Q20980826,Felis catus
Q41083400,Felis javanensis
Q1764529,Oecomys bicolor
Q47482585,Felis lybica
Q42623,Felis chaus
Q43576,Felis silvestris
Q41083349,Felis gracilis
Q41083332,Felis euptilura
Q41083504,Felis sumatrana
Q309274,Prionailurus rubiginosus
Q274177,Prionailurus planiceps
Q190674,Prionailurus viverrinus
Q43730976,Mus rattus
Q42627,Prionailurus bengalensis
Q122661701,Mus zenik
Q122663190,Mus tandrek
Q60535704,Mus anomalus
Q1763595,Xerus rutilus
Q609173,Xerus inauris
Q972004,Xerus erythropus
Q79803,Cavia porcellus
Q1765019,Xerus princeps
Q162203,Cavia tschudii
Q597984,Sundamys maxi
Q122399863,Sciurus multicolor
Q122662360,Sciurus malabaricus
Q122664635,Sciurus aye
Q133763,Leopardus braccatus
Q192421,Leopardus wiedii
Q277147,Onychomys torridus
Q1350338,Cebus flavius
Q1763359,Oryzomys couesi
Q1769900,Onychomys leucogaster
Q1761964,Melomys cervinipes
Q1092084,Oryzomys palustris
Q205948,Leopardus tigrinus
Q311417,Leopardus pajeros
Q213047,Leopardus jacobita
Q1823945,Oryzomys peninsulae
Q211042,Leopardus guigna
Q210314,Leopardus colocolo
Q302604,Echiothrix leucura
Q943069,Onychomys arenicola
Q33261,Leopardus pardalis
Q42682,Leopardus geoffroyi
Q120514490,Leopardus narinensis
Q1763461,Oryzomys alfaroi
Q122936989,Leopardus japonensis
Q7105333,Oryzomys albiventer
Q41084117,Leopardus brachyurus
Q4006547,Ursus ladinicus
Q21684971,Saguinus illigeri
Q123991330,Saguinus subgrisescens
Q6116843,Saguinus fuscus
Q20083699,Saguinus lagonotus
Q15843769,Saguinus ursula
Q109647610,Ursus malayanus
Q1762911,Aeromys thomasi
Q1766902,Cavia intermedia
Q1769896,Cavia fulgida
Q1767781,Protoxerus stangeri
Q1762803,Cavia magna
Q679706,Cavia aperea
Q1767362,Aeromys tephromelas
Q307037,Eliurus myoxinus
Q1769391,Proechimys longicaudatus
Q1768493,Sciurus aureogaster
Q7434114,Sciurus ingrami
Q1765556,Sciurus nayaritensis
Q1769125,Sciurus colliaei
Q28839592,Sciurus meridionalis
Q1768414,Sciurus deppei
Q1769574,Sciurus pucheranii
Q1769870,Sciurus stramineus
Q261904,Saguinus nigricollis
Q338145,Saguinus fuscicollis
Q1762887,Petinomys sagitta
Q137528,Saguinus oedipus
Q775569,Saguinus midas
Q124410,Ursus thibetanus
Q114937,Saguinus imperator
Q592510,Saguinus mystax
Q934692,Saguinus labiatus
Q232625,Saguinus bicolor
Q934586,Saguinus geoffroyi
Q122783,Ursus americanus
Q530645,Saguinus tripartitus
Q1156948,Saguinus graellsi
Q111144936,Felis wenzensis
Q672895,Saguinus niger
Q1205801,Saguinus melanoleucus
Q1151198,Saguinus leucopus
Q33609,Ursus maritimus
Q36341,Ursus arctos
Q1352436,Saguinus inustus
Q1367750,Saguinus pileatus
Q1765528,Petinomys genibarbis
Q122360017,Felis jubata
Q122747967,Felis pajeros
Q123038044,Felis braccata
Q326998,Marmota caligata
Q742402,Marmota camtschatica
Q1535840,Marmota menzbieri
Q1767811,Tachyoryctes rex
Q1409213,Psammomys obesus
Q221612,Marmota monax
Q285884,Marmota marmota
Q838113,Marmota flaviventris
Q650126,Marmota bobak
Q1765844,Myospalax psilurus
Q1242811,Marmota olympus
Q784176,Tachyoryctes macrocephalus
Q326994,Marmota baibacina
Q922076,Marmota himalayana
Q1251864,Marmota sibirica
Q746636,Marmota vancouverensis
Q1470628,Marmota caudata
Q285018,Marmota broweri
Q30693726,Prionailurus javanensis
Q41007636,Myospalax baileyi
Q140,Panthera leo
Q34706,Panthera pardus
Q1763330,Tachyoryctes splendens
Q35694,Panthera onca
Q30197,Panthera uncia
Q19939,Panthera tigris
Q10872541,Myospalax fontanierii
Q1769385,Olallamys albicauda
Q22113833,Elasmotherium caucasicum
Q302685,Diplomys labilis
Q214633,Phodopus sungorus
Q838784,Phodopus campbelli
Q303877,Conilurus penicillatus
Q729420,Phodopus roborovskii
Q304103,Hapalomys delacouri
Q10758828,Erethizon dorsatum
Q10758828,Erethizon dorsata
Q912339,Galidictis grandidieri
Q303576,Diplomys caniceps
Q906970,Galidictis fasciata
Q1763189,Praomys daltoni
Q1768809,Melomys rufescens
Q139446,Dendromus mystacalis
Q644293,Rhabdomys pumilio
Q954578,Paraxerus flavovittis
Q1763005,Paraxerus poensis
Q306920,Dendromus lovati
Q307884,Aethomys chrysophilus
Q1767290,Aethomys namaquensis
Q1764869,Paraxerus cepapi
Q779879,Paraxerus alexandri
Q648942,Aethomys ineptus
Q1771060,Dendromus melanotis
Q1768799,Paraxerus boehmi
Q1770429,Paraxerus lucifer
Q611467,Rhabdomys dilectus
Q1766080,Paraxerus ochraceus
Q1762179,Paraxerus palliatus
Q216580,Myodes glareolus
Q718610,Niviventer coninga
Q608821,Myodes rutilus
Q998074,Varecia variegata
Q844638,Myodes rufocanus
Q205837,Cheirogaleus medius
Q516703,Varecia rubra
Q1768990,Phyllotis xanthopygus
Q1858082,Cheirogaleus adipicaudatus
Q306200,Ichthyomys hydrobates
Q1761613,Parotomys brantsii
Q1762482,Niviventer culturatus
Q1768463,Phyllotis darwini
Q2222261,Niviventer fulvescens
Q1765549,Myodes californicus
Q1766297,Niviventer cremoriventer
Q1764765,Myodes gapperi
Q1365590,Cheirogaleus crossleyi
Q305890,Ichthyomys stolzmanni
Q900992,Cheirogaleus major
Q28476855,Cheirogaleus thomasi
Q122214197,Cheirogaleus furcifer
Q47463260,Cheirogaleus grovesi
Q1764940,Delomys dorsalis
Q1762449,Oxymycterus nasutus
Q283426,Galictis vittata
Q1768299,Otomys orestes
Q512856,Brachytarsomys albicauda
Q1761406,Otomys sloggetti
Q1768211,Otomys jacksoni
Q238561,Galictis cuja
Q204175,Mesocricetus auratus
Q1765595,Epixerus ebii
Q751763,Lutra sumatrana
Q306168,Baiomys taylori
Q306677,Grammomys dolichurus
Q2122042,Lutra nippon
Q24266216,Lutra maculicollis
Q925103,Mesocricetus brandti
Q1762516,Iomys horsfieldii
Q305565,Baiomys musculus
Q305861,Abrothrix longipilis
Q29995,Lutra lutra
Q1767506,Scotinomys teguina
Q23907,Acinonyx jubatus
Q600654,Monachus tropicalis
Q1765757,Pseudomys bolami
Q852782,Hydromys chrysogaster
Q1766467,Microtus californicus
Q695199,Monachus schauinslandi
Q208549,Monachus monachus
Q1768372,Microtus chrotorrhinus
Q1762835,Pseudomys australis
Q1767530,Pseudomys novaehollandiae
Q1768605,Microtus longicaudus
Q747319,Pseudomys higginsi
Q1763354,Pseudomys oralis
Q1765364,Pseudomys fumeus
Q1764689,Microtus mexicanus
Q1764566,Pseudomys hermannsburgensis
Q1768922,Pseudomys gracilicaudatus
Q1769418,Pseudomys delicatulus
Q1761683,Microtus miurus
Q131907,Lynx rufus
Q10584958,Microtus obscurus
Q1762442,Pseudomys pilligaensis
Q1762934,Sphiggurus villosus
Q1769449,Microtus xanthognathus
Q146457,Lynx canadensis
Q30693238,Lynx spelaea
Q1065679,Pseudomys desertor
Q1762238,Pseudomys shortridgei
Q1766437,Sphiggurus vestitus
Q1766353,Pseudomys occidentalis
Q1766425,Sphiggurus spinosus
Q129727,Lynx pardinus
Q1768327,Sphiggurus mexicanus
Q1761887,Microtus abbreviatus
Q43375,Lynx lynx
Q1762756,Stylodipus telum
Q1767097,Petaurista philippensis
Q1763296,Malacomys longipes
Q1769347,Petaurista nobilis
Q933081,Rhynchomys soricoides
Q734433,Rhynchomys tapulao
Q3018463,Tokudaia tokunoshimensis
Q194313,Dolichotis patagonum
Q249579,Lepilemur edwardsi
Q1030670,Chiropotes albinasus
Q1761767,Arborimus longicaudus
Q1764583,Notomys cervinus
Q1770872,Otomys irroratus
Q1880983,Batomys hamiguitan
Q1140251,Chiropotes satanas
Q1764254,Notomys mitchellii
Q1767950,Vandeleuria oleracea
Q306569,Batomys salomonseni
Q2299022,Rhizomys sumatrensis
Q302085,Batomys granti
Q255609,Pithecia aequatorialis
Q556483,Lepilemur ankaranensis
Q233936,Lepilemur septentrionalis
Q2112404,Rhizomys pruinosus
Q2583168,Rhizomys sinensis
Q20721793,Chiropotes sagulatus
Q301762,Crunomys fallax
Q1764078,Vandeleuria nilagirica
Q140019,Lepilemur milanoii
Q584768,Pithecia monachus
Q168013,Chiropotes chiropotes
Q201387,Lepilemur microdon
Q1766478,Zyzomys pedunculatus
Q307316,Auliscomys boliviensis
Q309313,Auliscomys pictus
Q146477,Notomys fuscus
Q195350,Dolichotis salinicola
Q305850,Bathyergus janetta
Q388733,Lepilemur sahamalazensis
Q1209234,Chiropotes utahickae
Q302159,Bathyergus suillus
Q901749,Chiropotes israelita
Q1060476,Notomys alexis
Q122411957,Bathyergus splendens
Q1766285,Berylmys bowersi
Q1767937,Arborimus albipes
Q308783,Abrothrix sanborni
Q849419,Alouatta pigra
Q951736,Alouatta coibensis
Q1577469,Lemmus sibiricus
Q1760907,Millardia gleadowi
Q1070483,Alouatta palliata
Q583362,Alouatta seniculus
Q1971728,Mastomys coucha
Q819985,Lemmus lemmus
Q739571,Alouatta belzebul
Q790592,Alouatta guariba
Q856342,Alouatta caraya
Q1761993,Zapus hudsonius
Q891380,Alouatta sara
Q1761383,Mastomys natalensis
Q1761999,Phloeomys pallidus
Q301535,Arvicola sapidus
Q1206162,Alouatta macconnelli
Q1769958,Arvicola scherman
Q1769625,Lemmus trimucronatus
Q1767498,Phloeomys cumingi
Q1207240,Alouatta discolor
Q1765037,Zelotomys woosnami
Q1207246,Alouatta puruensis
Q1766564,Zapus trinotatus
Q507366,Aegialomys galapagoensis
Q1207222,Alouatta arctoidea
Q1353803,Alouatta juara
Q1767105,Steatomys krebsii
Q1768821,Pogonomys macrourus
Q309205,Gerbillus burtoni
Q1767384,Zapus princeps
Q27016,Arvicola amphibius
Q1762854,Lemmus portenkoi
Q122871935,Viverra fossa
Q599917,Peromyscus boylii
Q1766030,Peromyscus melanocarpus
Q732863,Peromyscus leucopus
Q649836,Peromyscus maniculatus
Q1768203,Peromyscus eremicus
Q1770327,Peromyscus californicus
Q779066,Peromyscus truei
Q575053,Peromyscus polionotus
Q959378,Peromyscus gossypinus
Q1769605,Peromyscus difficilis
Q1768362,Peromyscus madrensis
Q947078,Peromyscus pectoralis
Q1762540,Peromyscus keeni
Q1767845,Peromyscus ochraventer
Q1768730,Peromyscus melanotis
Q1768448,Peromyscus mexicanus
Q107404432,Peromyscus gambelii
Q1763106,Peromyscus megalops
Q1767093,Peromyscus bullatus
Q1050207,Peromyscus slevini
Q2578667,Peromyscus fraterculus
Q1761755,Peromyscus simulus
Q107404806,Peromyscus sonoriensis
Q308778,Heliosciurus punctatus
Q766515,Meriones persicus
Q1766124,Spalax nehringi
Q1766970,Sciurotamias davidianus
Q1761186,Meriones shawi
Q226735,Ictonyx striatus
Q326976,Tamiasciurus hudsonicus
Q1770166,Meriones hurrianae
Q1769338,Meriones crassus
Q1766096,Meriones libycus
Q243339,Pteromys volans
Q1761490,Meriones meridianus
Q89875686,Tamiasciurus fremonti
Q1769116,Kerodon rupestris
Q548962,Spalax leucodon
Q649817,Meriones unguiculatus
Q304195,Heliosciurus gambianus
Q308766,Heliosciurus undulatus
Q386410,Tamiasciurus douglasii
Q1515902,Nesokia indica
Q1764874,Hylopetes nigripes
Q1766018,Spalax zemni
Q1769309,Spalax giganteus
Q1762425,Meriones tamariscinus
Q309306,Heliosciurus rufobrachium
Q739098,Meriones tristrami
Q1762357,Hylopetes phayrei
Q1761800,Kerodon acrobata
Q1763483,Heliosciurus mutabilis
Q1769291,Microsciurus flaviventer
Q82434,Spalax microphthalmus
Q785344,Hylopetes alboniger
Q308785,Heliosciurus ruwenzorii
Q1080898,Microsciurus mimulus
Q1769260,Mallomys gunung
Q1762156,Tamiasciurus mearnsi
Q1766146,Meriones arimalius
Q30772,Ictonyx libyca
Q580210,Spalax arenarius
Q1766561,Pteromys momonga
Q21727757,Otospermophilus atricapillus
Q1763870,Ammospermophilus interpres
Q307085,Hapalemur griseus
Q748208,Ammospermophilus leucurus
Q1764884,Ammospermophilus harrisii
Q775192,Hapalemur aureus
Q20980531,Arvicola terrestris
Q571320,Hapalemur meridionalis
Q962570,Hapalemur occidentalis
Q308775,Ammospermophilus nelsoni
Q575671,Hapalemur alaotrensis
Q208486,Leontopithecus rosalia
Q747834,Lepilemur leucopus
Q842799,Prionodon linsang
Q1765105,Capromys gundlachianus
Q775442,Leontopithecus chrysomelas
Q1140418,Brachyteles arachnoides
Q290591,Leontopithecus chrysopygus
Q1065007,Leontopithecus caissara
Q836308,Capromys pilorides
Q559289,Brachyteles hypoxanthus
Q832345,Pithecia pithecia
Q956345,Lepilemur mustelinus
Q1116881,Lepilemur aeeclis
Q1764626,Phenacomys ungava
Q1769250,Saccostomus campestris
Q1344102,Prionodon pardicolor
Q20721687,Pithecia milleri
Q20721751,Pithecia vanzolinii
Q307908,Bullimus bagobus
Q960437,Calomys laucha
Q960793,Pithecia irrorata
Q1152347,Lepilemur ruficaudatus
Q1209803,Lepilemur hubbardorum
Q25386850,Pithecia inusta
Q20721736,Pithecia napensis
Q306796,Calomys hummelincki
Q1768308,Trinomys myosuros
Q25384584,Pithecia hirsuta
Q664080,Lepilemur scottorum
Q1210741,Lepilemur tymerlachsoni
Q1351289,Lepilemur dorsalis
Q1365695,Lepilemur randrianasoloi
Q21306286,Pithecia rylandsi
Q885029,Pithecia albicans
Q1209742,Lepilemur petteri
Q20687107,Pithecia chrysocephala
Q122664383,Viverra civette
Q839828,Lontra longicaudis
Q327028,Lontra canadensis
Q644224,Lontra felina
Q840714,Lontra provocax
Q969373,Prolemur simus
Q301337,Euryzygomatomys spinosus
Q1934073,Galea monasteriensis
Q477364,Lagurus lagurus
Q788595,Geocapromys ingrahami
Q1768933,Eospalax fontanierii
Q10525386,Holochilus magnus
Q305695,Galea spixii
Q1141864,Cacajao melanocephalus
Q12760339,Cacajao calvus ucayalii
Q13422405,Spalax ehrenbergi
Q1094722,Glaucomys sabrinus
Q913350,Glaucomys volans
Q1762363,Holochilus brasiliensis
Q377612,Cacajao calvus
Q673224,Geocapromys brownii
Q12760339,Cacajao ucayalii
Q4862701,Mysateles prehensilis
Q305634,Eolagurus przewalskii
Q20898297,Galea tixiensis
Q122750819,Pteromys genibarbis
Q122912713,Pteromys grandis
Q15195839,Coryphomys musseri
Q19309316,Cacajao ouakary
Q536621,Sicista subtilis
Q1770247,Thrichomys apereoides
Q301508,Chrotomys whiteheadi
Q2171399,Coendou quichua
Q4680586,Canariomys tamarani
Q302125,Crateromys schadenbergi
Q302539,Lemniscomys striatus
Q1761558,Coendou nycthemera
Q1765575,Coendou rothschildi
Q28155021,Coendou spinosus
Q28155036,Coendou melanurus
Q28155424,Coendou rufescens
Q688610,Coendou prehensilis
Q751958,Sicista betulina
Q131538,Hydrochoerus hydrochaeris
Q1768287,Chrotomys silaceus
Q1769911,Coendou bicolor
Q64876009,Sicista trizona
Q2461473,Coendou sanctamartae
Q18764,Paradoxurus hermaphroditus
Q303971,Cremnomys cutchicus
Q21251290,Coendou baturitensis
Q28155009,Coendou vestitus
Q28155035,Coendou mexicanus
