id,taxonName
Q913784,Eulemur collaris
Q790691,Eulemur fulvus
Q543695,Eulemur mongoz
Q1766328,Leporillus conditor
Q845974,Eulemur rubriventer
Q151910,Eulemur coronatus
Q249153,Eulemur rufifrons
Q520434,Eulemur rufus
Q1150284,Eulemur albifrons
Q1770140,Tylomys watsoni
Q882366,Eulemur flavifrons
Q787633,Eulemur sanfordi
Q1760949,Tylomys panamensis
Q302902,Beamys hindei
Q282660,Chionomys nivalis
Q55332,Eulemur macaco
Q257082,Hystrix sumatrae
Q844662,Melogale personata
Q188657,Hyaena hyaena
Q389266,Viverra civettina
Q757265,Viverra zibetha
Q1576038,Meles anakuma
Q912020,Melogale orientalis
Q918089,Bassaricyon gabbii
Q1187101,Mico rondoni
Q1763804,Hystrix crassispinis
Q66087868,Mico munduruku
Q16718009,Mico melanurus
Q14592562,Bassaricyon neblina
Q966901,Viverra tangalunga
Q107473188,Melogale subaurantiaca
Q14617469,Bassaricyon medius
Q20873581,Mico argentatus
Q244277,Aonyx cinerea
Q20890524,Mico humeralifer
Q728454,Meles leucurus
Q1206327,Mico chrysoleucos
Q46605397,Aonyx congicus
Q41088829,Viverra abyssinica
Q150587,Bassaricyon pauli
Q20873070,Mico nigriceps
Q332414,Melogale moschata
Q922292,Viverra megaspila
Q23772769,Catopuma temminckii
Q46148,Aonyx capensis
Q20890500,Mico chrysoleucus
Q21073205,Mico emiliae
Q688655,Bassaricyon alleni
Q1767321,Hystrix pumila
Q27066,Meles meles
Q122170380,Viverra putorius
Q122661601,Viverra cafra
Q122664316,Viverra civetta
Q28154771,Mico intermedius
Q46605397,Aonyx capensis congica
Q20888577,Mico mauesi
Q20890512,Mico leucippe
Q107862543,Mico schneideri
Q1353783,Lagothrix lugens
Q838808,Lagothrix lagotricha
Q1764614,Rhipidomys leucodactylus
Q1193508,Lagothrix cana
Q1767834,Thomasomys monochromos
Q120290598,Mysateles melanurus
Q112242045,Cacajao novaesi
Q23498679,Eospalax baileyi
Q588724,Rhipidomys mastacalis
Q30139134,Glaucomys oregonensis
Q111850748,Eospalax muliensis
Q1353794,Lagothrix poeppigii
Q40983986,Cacajao rubicundus
Q209516,Micromys minutus
Q185385,Lemur catta
Q27179,Neovison vison
Q306551,Crateromys heaneyi
Q646000,Dactylomys dactylinus
Q818737,Lemniscomys barbarus
Q2539773,Cricetulus griseus
Q788391,Cricetulus migratorius
Q1761979,Reithrodon auritus
Q1770542,Cricetomys gambianus
Q1040804,Hydrochoerus isthmius
Q1768323,Lemniscomys rosalia
Q19298222,Paradoxurus musangus
Q305725,Isothrix bistriata
Q559044,Paradoxurus zeylonensis
Q18923190,Paradoxurus philippinensis
Q305848,Eothenomys melanogaster
Q1414665,Paradoxurus jerdoni
Q7134476,Paradoxurus aureus
Q302328,Echimys chrysurus
Q307235,Cricetomys emini
Q1768675,Mesomys hispidus
Q1094383,Petaurista alborufus
Q920382,Jaculus jaculus
Q303324,Callithrix argentata
Q1193747,Petaurista petaurista
Q222734,Papagomys theodorverhoeveni
Q244361,Callithrix pygmaea
Q658648,Leopoldamys sabanus
Q1150927,Phaner furcifer
Q1765345,Petaurista leucogenys
Q737953,Phaner pallescens
Q303532,Jaculus orientalis
Q1498073,Petaurista elegans
Q1769609,Nectomys apicalis
Q112204589,Thomasomys burneoi
Q1761067,Papagomys armandvillei
Q730903,Petaurista magnificus
Q1206299,Callithrix mauesi
Q123000792,Lagothrix castelnaui
Q789992,Bandicota bengalensis
Q1767310,Bandicota indica
Q133189,Nyctereutes procyonoides
Q21730465,Urocitellus columbianus
Q21730517,Urocitellus richardsonii
Q22111299,Nannospalax leucodon
Q754737,Lutrogale perspicillata
Q21730506,Urocitellus parryii
Q21730578,Urocitellus washingtoni
Q192231,Profelis aurata
Q21730495,Urocitellus mollis
Q40569039,Urocitellus endemicus
Q21729942,Urocitellus armatus
Q21730473,Urocitellus elegans
Q30847,Caracal caracal
Q122839943,Nyctereutes albus
Q21730106,Urocitellus beldingi
Q21730347,Urocitellus brunneus
Q21730529,Urocitellus townsendii
Q28157482,Parahyaena brunnea
Q549826,Hystrix brachyura
Q1080880,Hystrix javanica
Q21727451,Callospermophilus lateralis
Q21729762,Xerospermophilus mohavensis
Q603590,Notocitellus adocetus
Q1770179,Neotamias ruficaudus
Q24662784,Eutamias sibiricus
Q21727467,Callospermophilus madrensis
Q21729782,Xerospermophilus spilosoma
Q21731181,Neotamias rufus
Q21731252,Neotamias umbrinus
Q24662791,Neotamias quadrimaculatus
Q21727486,Callospermophilus saturatus
Q24662794,Neotamias townsendii
Q21730871,Neotamias amoenus
Q21731135,Neotamias quadrivittatus
Q21755532,Xerospermophilus tereticaudus
Q41407,Enhydra lutris
Q16653212,Lartetotherium sansaniense
Q28154731,Soricomys kalinga
Q820258,Echinoprocta rufescens
Q208077,Cricetus cricetus
Q302616,Hoplomys gymnurus
Q107089227,Eupetaurus tibetensis
Q254630,Potos flavus
Q83774,Pteronura brasiliensis
Q894229,Chaetomys subspinosus
Q301578,Kannabateomys amblyonyx
Q1070489,Oreonax flavicauda
Q388627,Osgoodomys banderanus
Q1449308,Ochrotomys nuttalli
Q107089095,Eupetaurus nivamons
Q518580,Galidia elegans
Q1547417,Syntheosciurus brochus
Q899221,Pseudoryzomys simplex
Q1404332,Eupetaurus cinereus
Q1482523,Biswamoyopterus biswasi
Q80763,Pachyuromys duprasi
Q893959,Rheithrosciurus macrotis
Q1293135,Lenomys meyeri
Q1482249,Cardiocranius paradoxus
Q852756,Poecilogale albinucha
Q1415843,Nyctomys sumichrasti
Q1425024,Neofiber alleni
Q1549490,Ototylomys phyllotis
Q1321166,Lundomys molitor
Q1397630,Trogopterus xanthipes
Q302775,Callistomys pictus
Q1765287,Uranomys ruddi
Q1768659,Pteromyscus pulverulentus
Q302881,Heliophobius argenteocinereus
Q769742,Cannomys badius
Q929776,Dipus sagitta
Q1764515,Wilfredomys oenax
Q276290,Heterocephalus glaber
Q744382,Arctonyx collaris
Q232129,Taxidea taxus
Q45595,Thomomys townsendii
Q63872,Heteromys anomalus
Q70529,Vormela peregusna
Q127360,Desmodillus auricularis
Q302937,Diplothrix legata
Q1769015,Thomomys talpoides
Q1474858,Aeretes melanopterus
Q1394826,Xeromys myoides
Q1762716,Lemmiscus curtatus
Q84067,Heteromys nelsoni
Q757289,Atlantoxerus getulus
Q1770749,Thomomys bulbivorus
Q1497037,Thomomys bottae
Q301528,Georychus capensis
Q1738532,Deltamys kempi
Q1360095,Belomys pearsonii
Q19717139,Arctonyx albogularis
Q45586,Thomomys mazama
Q45589,Thomomys umbrinus
Q63874,Heteromys desmarestianus
Q912425,Euchoreutes naso
Q1768052,Thomomys clusius
Q42699,Leptailurus serval
Q45526,Thomomys monticola
Q665347,Myopus schisticolor
Q74648,Mystromys albicaudatus
Q1769097,Rhombomys opimus
Q256811,Malpaisomys insularis
Q309120,Thaptomys nigrita
Q605420,Neotomodon alstoni
Q173128,Mellivora capensis
Q852793,Lophiomys imhausi
Q912126,Ictidomys mexicanus
Q1761443,Napaeozapus insignis
Q630875,Mastacomys fuscus
Q247774,Eira barbara
Q1017417,Sekeetamys calurus
Q16753923,Ictidomys parvidens
Q14334,Gulo gulo
Q26283,Ondatra zibethicus
Q1761864,Prionomys batesi
Q122750443,Gulo orientalis
Q3879909,Nurocyon chonokhariensis
Q40642,Otonyctomys hatti
Q612589,Macrogalidia musschenbroekii
Q741524,Hystrix indica
Q853294,Lyncodon patagonicus
Q907863,Allocebus trichotis
Q844420,Hystrix africaeaustralis
Q241256,Civettictis civetta
Q213141,Arctictis binturong
Q262307,Hystrix cristata
Q145016,Melursus ursinus
Q181565,Eupleres goudotii
Q734351,Viverricula indica
Q754393,Hemigalus derbyanus
Q95573837,Cebuella niveiventris
Q1431061,Paralouatta varonai
Q166794,Otocolobus manul
Q144923,Helarctos malayanus
Q559050,Diplogale hosei
Q577677,Hydrictis maculicollis
Q14850405,Cebuella pygmaea
Q28154838,Allochrocebus solatus
Q21726500,Poliocitellus franklinii
Q185677,Mungotictis decemlineata
Q626049,Paguma larvata
Q842805,Arctogalidia trivirgata
Q541053,Cynogale bennettii
Q304113,Madromys blanfordi
Q148559,Paucidentomys vermidax
Q1027933,Brachiones przewalskii
Q28154834,Allochrocebus lhoesti
Q301014,Chrotogale owstoni
Q525088,Fossa fossana
Q28154836,Allochrocebus preussi
Q56120524,Plecturocebus donacophilus
Q21074188,Hyorhinomys stuempkei
Q99194704,Scarturus elater
Q306854,Allactaga tetradactyla
Q56120808,Plecturocebus ornatus
Q339233,Scarturus elater
Q56088124,Plecturocebus aureipalatii
Q56116672,Plecturocebus moloch
Q56120707,Plecturocebus oenanthe
Q50863,Plecturocebus vieirai
Q56116516,Plecturocebus caquetensis
Q56116567,Plecturocebus discolor
Q56120821,Plecturocebus pallescens
Q56088164,Plecturocebus baptista
Q56116551,Plecturocebus cupreus
Q56120636,Cheracebus lugens
Q61021142,Guerlinguetus aestuans
Q56120558,Cheracebus lucifer
Q59256859,Plecturocebus grovesi
Q116233631,Scarturus tetradactylus
Q56116539,Plecturocebus cinerascens
Q124045730,Plecturocebus toppini
Q27450846,Herpailurus yagouaroundi
Q41165800,Macacus gelada
Q122213285,Midas devillei
Q123003009,Midas pileatus
Q99217639,Urva vitticolla
Q61053340,Notosciurus granatensis
Q116910164,Neogale vison
Q122759313,Urva javanica
Q123862361,Urva edwardsii
Q123900653,Urva auropunctata
Q123913995,Urva urva
Q61053296,Notosciurus pucheranii
Q99217642,Urva semitorquata
Q99217645,Urva brachyura
Q99217582,Urva fusca
Q99217640,Urva smithii
Q111446938,Xanthonycticebus pygmaeus
Q4126704,Pan troglodytes
Q19537,Pan paniscus
Q543424,Pongo abelii
Q737838,Gorilla gorilla
Q599672,Pongo pygmaeus
Q307157,Gorilla beringei
Q42564025,Pongo tapanuliensis
Q189484,Papio hamadryas
Q748929,Papio papio
Q257670,Papio ursinus
Q208561,Papio anubis
Q10372275,Sivapithecus sivalensis
Q27333835,Micaelamys namaquensis
Q751636,Papio cynocephalus
Q27986705,Papio kindae
Q156606,Macaca mulatta
Q506518,Macaca silenus
Q301676,Macaca fascicularis
Q191781,Macaca fuscata
Q520949,Macaca radiata
Q266955,Macaca arctoides
Q199962,Macaca sylvanus
Q280590,Macaca nigra
Q716628,Macaca munzala
Q713841,Macaca cyclopis
Q669594,Macaca sinica
Q913765,Macaca leonina
Q854566,Macaca thibetana
Q618026,Macaca nemestrina
Q738925,Macaca assamensis
Q790684,Macaca tonkeana
Q770434,Macaca pagensis
Q913762,Macaqui̱o de Noruega que le gusta cantar
Q1074459,Macaca ochreata
Q1195203,Macaca nigrescens
Q19800858,Macaca leucogenys
Q16661860,Macaca florentina
Q577084,Hoolock hoolock
Q602511,Hoolock leuconedys
Q476930,Saimiri sciureus
Q834329,Saimiri boliviensis
Q1266116,Saimiri vanzolinii
Q1150922,Saimiri oerstedii
Q281736,Saimiri ustus
Q41088164,Saimiri macrodon
Q18650090,Saimiri collinsi
Q60607308,Saimiri cassiquiarensis
Q682347,Miopithecus talapoin
Q691238,Cercopithecus pogonias
Q724362,Cercopithecus diana
Q636075,Cercopithecus roloway
Q667252,Cercopithecus mitis
Q899825,Cercopithecus ascanius
Q997728,Cercopithecus albogularis
Q883005,Cercopithecus cephus
Q591207,Cercopithecus petaurista
Q307052,Cercopithecus lhoesti
Q1077117,Cercopithecus hamlyni
Q1075064,Cercopithecus dryas
Q568895,Miopithecus ogouensis
Q305093,Cercopithecus campbelli
Q1074505,Cercopithecus wolfi
Q391532,Cercopithecus sclateri
Q775343,Cercopithecus kandti
Q937321,Cercopithecus doggetti
Q301031,Cercopithecus neglectus
Q548700,Cercopithecus denti
Q27926,Cercopithecus lomamiensis
Q1202704,Cercopithecus solatus
Q1193818,Cercopithecus nictitans
Q1194880,Cercopithecus mona
Q1209768,Cercopithecus lowei
Q1150237,Cercopithecus erythrogaster
Q1360620,Cercopithecus erythrotis
Q1202893,Cercopithecus preussi
Q41081597,Cercopithecus pluto
Q122212906,Cercopithecus werneri
Q521977,Colobus satanas
Q838947,Callithrix jacchus
Q305615,Dicrostonyx torquatus
Q998685,Callithrix penicillata
Q949200,Colobus polykomos
Q934635,Callithrix geoffroyi
Q628239,Colobus guereza
Q1768611,Dicrostonyx hudsonius
Q109379034,Colobus caudatus
Q588728,Callithrix kuhlii
Q1152335,Callithrix flaviceps
Q1150912,Callithrix aurita
Q541813,Colobus angolensis
Q546456,Colobus vellerosus
Q1769824,Dicrostonyx nelsoni
Q756080,Rhinopithecus roxellana
Q291103,Rhinopithecus brelichi
Q1204873,Rhinopithecus bieti
Q179225,Lophocebus aterrimus
Q1016718,Rhinopithecus strykeri
Q636490,Lophocebus albigena
Q1075873,Lophocebus ugandae
Q980085,Semnopithecus hypoleucos
Q817180,Semnopithecus entellus
Q509143,Semnopithecus schistaceus
Q1206256,Semnopithecus hector
Q1194850,Semnopithecus dussumieri
Q1208862,Semnopithecus priam
Q101500289,Semnopithecus vetulus
Q103928246,Semnopithecus johnii
Q41167918,Semnopithecus pyrrhus
Q122750709,Semnopithecus maurus
Q1766548,Abrocoma bennettii
Q941896,Cuscomys oblativus
Q18818,Rhinopithecus avunculus
Q189868,Mandrillus sphinx
Q221434,Mandrillus leucophaeus
Q777869,Procolobus verus
Q21948573,Procolobus preussi
Q212185,Apodemus sylvaticus
Q1764578,Oenomys hypoxanthus
Q216871,Apodemus flavicollis
Q305911,Apodemus speciosus
Q631822,Apodemus agrarius
Q1768540,Apodemus argenteus
Q1761761,Apodemus peninsulae
Q305458,Apodemus semotus
Q9625978,Apodemus witherbyi
Q604026,Apodemus mystacinus
Q3325387,Apodemus uralensis
Q302765,Apodemus alpicola
Q14025340,Apodemus arianus
Q302529,Apodemus pallipes
Q153433,Nomascus gabriellae
Q3818411,Piliocolobus epieni
Q998141,Nomascus leucogenys
Q1075133,Piliocolobus badius
Q1195996,Nomascus nasutus
Q913807,Piliocolobus kirkii
Q1365814,Nomascus siki
Q1194811,Piliocolobus rufomitratus
Q921022,Piliocolobus gordonorum
Q1367324,Piliocolobus tephrosceles
Q22675314,Piliocolobus temminckii
Q1206196,Piliocolobus preussi
Q1206339,Piliocolobus pennantii
Q960477,Nomascus hainanus
Q28730941,Hyracodon nebraskensis
Q304672,Carpomys phaeurus
Q208043,Hylobates lar
Q301053,Hylobates pileatus
Q838962,Hylobates agilis
Q845938,Hylobates muelleri
Q663728,Hylobates moloch
Q306616,Carpomys melanurus
Q1247887,Presbytis melalophos
Q570704,Hylobates klossii
Q1112463,Presbytis chrysomelas
Q285813,Presbytis comata
Q104248290,Presbytis canicrus
Q1193851,Presbytis rubicunda
Q41087741,Presbytis robinsoni
Q1721268,Hylobates albibarbis
Q1345391,Presbytis thomasi
Q374384,Presbytis femoralis
Q936878,Presbytis frontata
Q1365651,Presbytis siamensis
Q29578698,Hylobates funereus
Q631717,Presbytis potenziani
Q856324,Presbytis hosei
Q123000019,Hylobates hoolock
Q123049383,Procolobus tephrosceles
Q257470,Chlorocebus aethiops
Q1365754,Cercocebus atys
Q301038,Cercocebus torquatus
Q576469,Cercocebus chrysogaster
Q857996,Chlorocebus sabaeus
Q8985570,Chlorocebus pygerythrus
Q547982,Cercocebus galeritus
Q1202598,Chlorocebus cynosuros
Q20688544,Trachypithecus crepusculus
Q1344965,Cercocebus agilis
Q25391251,Cercocebus lunulatus
Q804876,Chlorocebus djamdjamensis
Q20721794,Trachypithecus mauritius
Q20721803,Trachypithecus selangorensis
Q591886,Pygathrix cinerea
Q1206211,Cercocebus sanjei
Q117256753,Chlorocebus dryas
Q20181763,Trachypithecus margarita
Q1154701,Chlorocebus tantalus
Q28466511,Trachypithecus leucocephalus
Q838944,Pygathrix nemaeus
Q959360,Pygathrix nigripes
Q83310,Mus musculus
Q508534,Mus spretus
Q213889,Symphalangus syndactylus
Q962616,Mus spicilegus
Q1762476,Lophuromys sikapusi
Q3456711,Lophuromys ansorgei
Q192029,Nasalis larvatus
Q752467,Manis crassicaudata
Q253966,Acomys cahirinus
Q842283,Manis pentadactyla
Q1761264,Mus musculoides
Q1769061,Acomys seurati
Q1769237,Acomys cilicicus
Q386974,Mus minutoides
Q1770435,Acomys russatus
Q406829,Mus indutus
Q304006,Acomys percivali
Q478533,Callicebus lugens
Q1765953,Acomys dimidiatus
Q1767626,Mus mattheyi
Q617979,Simias concolor
Q304975,Acomys minous
Q1762036,Mus pahari
Q556305,Microtus subterraneus
Q703702,Microtus oeconomus
Q1075145,Cebus xanthosternos
Q1194885,Cebus libidinosus
Q1061964,Cebus apella
Q285648,Cebus nigritus
Q243727,Microtus arvalis
Q1761552,Microtus townsendii
Q1765085,Microtus pennsylvanicus
Q1766554,Microtus socialis
Q716249,Microtus kikuchii
Q1765289,Microtus pinetorum
Q169682,Cebus olivaceus
Q264793,Microtus agrestis
Q585189,Cebus capucinus
Q743640,Microtus guentheri
Q1761713,Microtus montanus
Q1762952,Microtus tatricus
Q1767932,Microtus oregoni
Q2630438,Cebus robustus
Q703694,Microtus levis
Q812250,Microtus bavaricus
Q1350618,Callicebus lucifer
Q22675351,Cebus leucocephalus
Q620783,Microtus fortis
Q978156,Microtus limnophilus
Q1765454,Microtus breweri
Q34270937,Cebus cuscinus
Q1195979,Cebus albifrons
Q1768744,Microtus lusitanicus
Q20224949,Cebus yuracus
Q1769453,Microtus montebelli
Q1764152,Microtus savii
Q31836365,Cebus imitator
Q81655062,Cebus malitiosus
Q81849002,Cebus castaneus
Q1768247,Tatera indica
Q504496,Erythrocebus patas
Q109647115,Cebus macrocephalus
Q1095135,Microtus ochrogaster
Q1763177,Mindomys hammondi
Q194080,Theropithecus gelada
Q111793153,Chilomys carapazi
Q1721071,Golunda ellioti
Q6121681,Sapajus robustus
Q1977262,Sapajus cay
Q28154779,Sapajus flavius
Q28154786,Sapajus libidinosus
Q29578888,Eremoryzomys mesocaudis
Q111233820,Mindomys kutuku
Q24170509,Sapajus nigritus
Q27980462,Sapajus macrocephalus
Q19486,Allenopithecus nigroviridis
Q28154803,Sapajus xanthosternos
Q18324712,Sapajus apella
Q124088882,Cebus aequatorialis
Q50814728,Erythrocebus poliophaeus
Q113865570,Cebus brunneus
Q284417,Dinomys branickii
Q306807,Allactaga severtzovi
Q329187,Tamias sibiricus
Q1202585,Callithrix melanura
Q1044166,Callicebus moloch
Q1350681,Callicebus nigrifrons
Q1768701,Spermophilus brunneus
Q592999,Callithrix emiliae
Q1205724,Callithrix nigriceps
Q1763203,Sooretamys angouya
Q1763589,Spermophilus elegans
Q280835,Callicebus personatus
Q1768056,Spermophilus townsendii
Q473453,Callicebus baptista
Q1107227,Callicebus coimbrai
Q1365740,Callicebus discolor
Q581519,Callicebus donacophilus
Q1767775,Spermophilus madrensis
Q767419,Callicebus pallescens
Q1761651,Allactaga sibirica
Q901191,Callicebus brunneus
Q1202679,Callithrix leucippe
Q1365658,Callicebus ornatus
Q1365833,Callicebus bernhardi
Q1766156,Spermophilus washingtoni
Q206273,Callimico goeldii
Q41529880,Gyldenstolpia fronto
Q1365685,Callicebus melanochir
Q1766952,Spermophilus tereticaudus
Q953910,Spermophilus atricapillus
Q1768304,Allactaga major
Q305300,Callicebus cinerascens
Q1202725,Callithrix humeralifera
Q531971,Reithrodontomys megalotis
Q1762859,Reithrodontomys raviventris
Q1764203,Neotoma mexicana
Q1767111,Reithrodontomys humulis
Q1770274,Salpingotus crassicauda
Q1766870,Neotoma floridana
Q1017409,Neotoma cinerea
Q1769190,Neotoma lepida
Q1367837,Synaptomys cooperi
Q1763478,Neotoma macrotis
Q302166,Ellobius talpinus
Q1768616,Reithrodontomys microdon
Q1766449,Neotoma magister
Q139408,Neotoma goldmani
Q303524,Alticola argentatus
Q1763729,Neotoma fuscipes
Q1769409,Neotoma albigula
Q1769785,Neotoma leucodon
Q1087470,Salpingotus pallidus
Q1767175,Reithrodontomys gracilis
Q306997,Akodon albiventer
Q1769403,Neotoma micropus
Q1770506,Ellobius lutescens
Q548541,Microtus gregalis
Q304641,Ellobius tancrei
Q304815,Alticola stoliczkanus
Q1761959,Akodon azarae
Q269728,Manis javanica
Q386738,Manis gigantea
Q752350,Manis tricuspis
Q262560,Manis tetradactyla
Q1339663,Manis culionensis
Q28173098,Phataginus tetradactyla
Q11512481,Nipponanthropus akashiensis
Q306591,Gerbillurus paeba
Q941564,Sigmodon hispidus
Q306809,Gerbillus tarabuli
Q654815,Dipodillus dasyurus
Q1763449,Sigmodon mascotensis
Q1766647,Gerbilliscus brantsii
Q1769770,Dipodillus campestris
Q677267,Uromys caudimaculatus
Q1765950,Gerbillus nanus
Q1770032,Sigmodon arizonae
Q307860,Dipodillus simoni
Q1764463,Sigmodon hirsutus
Q1765449,Acomys subspinosus
Q1770129,Sigmodon ochrognathus
Q1761619,Gerbilliscus leucogaster
Q1760991,Gerbilliscus kempi
Q1764494,Gerbillus perpallidus
Q1769782,Sigmodon fulviventer
Q979394,Gerbillus pyramidum
Q1766332,Gerbillus cheesmani
Q303653,Gerbillus watersi
Q1768735,Gerbillus gerbillus
Q94699046,Leontocebus tripartitus
Q94697702,Leontocebus fuscicollis
Q22675245,Leontocebus weddelli
Q25384553,Leontocebus cruzlimai
Q94697916,Leontocebus nigricollis
Q23794940,Gracilimus radix
Q20181720,Leontocebus leucogenys
Q94969241,Leontocebus lagonotus
Q92275767,Leontocebus illigeri
Q98929442,Kryptopithecus gimlinpattersonorum
Q16529621,Australopithecus prometheus
Q1144670,Homo gautengensis
Q19121886,Homo tsaichangensis
Q205700,Trachypithecus pileatus
Q976397,Trachypithecus shortridgei
Q1144328,Trachypithecus obscurus
Q1206315,Trachypithecus laotum
Q425601,Trachypithecus auratus
Q545897,Trachypithecus francoisi
Q284104,Trachypithecus geei
Q1144310,Trachypithecus johnii
Q1202908,Trachypithecus germaini
Q20027601,Epipliopithecus vindobonensis
Q1354633,Trachypithecus barbei
Q140545,Ankarapithecus meteai
Q155399,Rungwecebus kipunji
Q368754,Trachypithecus cristatus
Q681546,Trachypithecus delacouri
Q929055,Trachypithecus poliocephalus
Q692268,Trachypithecus phayrei
Q518364,Trachypithecus vetulus
